home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2021-11-01,2021-11-01 11:22:56+01:00,-1397.699951171875,-225.8999938964844,-1623.5999755859375
CDB002,2021-11-01,2021-11-01 11:23:04+01:00,-1416.5999755859375,-233.1000061035156,-1649.699951171875
CDB002,2021-11-01,2021-11-01 11:23:12+01:00,-1378.800048828125,-237.6000061035156,-1616.4000244140625
CDB002,2021-11-01,2021-11-01 11:23:20+01:00,-1402.5999755859375,-239.8999938964844,-1642.5
CDB002,2021-11-01,2021-11-01 11:23:28+01:00,-1376.5999755859375,-240.3000030517578,-1616.9000244140625
CDB002,2021-11-01,2021-11-01 11:23:36+01:00,-1374.300048828125,-239.8999938964844,-1614.199951171875
CDB002,2021-11-01,2021-11-01 11:23:44+01:00,-1346.4000244140625,-239.3999938964844,-1585.800048828125
CDB002,2021-11-01,2021-11-01 11:23:52+01:00,-1341.4000244140625,-237.1999969482422,-1578.5999755859375
CDB002,2021-11-01,2021-11-01 11:24:00+01:00,-1372.0999755859375,-237.6000061035156,-1609.699951171875
CDB002,2021-11-01,2021-11-01 11:24:08+01:00,-1345.0,-238.1000061035156,-1583.0999755859375
CDB002,2021-11-01,2021-11-01 11:24:16+01:00,-1355.300048828125,-242.6000061035156,-1597.9000244140625
CDB002,2021-11-01,2021-11-01 11:24:24+01:00,-1315.4000244140625,-249.6999969482422,-1565.0999755859375
CDB002,2021-11-01,2021-11-01 11:24:32+01:00,-1327.4000244140625,-255.1999969482422,-1582.5999755859375
CDB002,2021-11-01,2021-11-01 11:24:40+01:00,-1266.300048828125,-272.20001220703125,-1538.5
CDB002,2021-11-01,2021-11-01 11:24:48+01:00,-1118.300048828125,-362.2000122070313,-1480.5
CDB002,2021-11-01,2021-11-01 11:24:56+01:00,-1086.800048828125,-369.0,-1455.800048828125
CDB002,2021-11-01,2021-11-01 11:25:04+01:00,-1352.699951171875,-246.6000061035156,-1599.300048828125
CDB002,2021-11-01,2021-11-01 11:25:12+01:00,-1358.199951171875,-240.6999969482422,-1598.9000244140625
CDB002,2021-11-01,2021-11-01 11:25:20+01:00,-1343.199951171875,-238.5,-1581.699951171875
CDB002,2021-11-01,2021-11-01 11:25:28+01:00,-1381.0,-236.6999969482422,-1617.699951171875
CDB002,2021-11-01,2021-11-01 11:25:36+01:00,-1359.0,-233.6000061035156,-1592.5999755859375
CDB002,2021-11-01,2021-11-01 11:25:44+01:00,-1389.5999755859375,-228.1000061035156,-1617.699951171875
CDB002,2021-11-01,2021-11-01 11:25:52+01:00,-1388.199951171875,-218.6999969482422,-1606.9000244140625
CDB002,2021-11-01,2021-11-01 11:26:00+01:00,-1433.800048828125,-207.3999938964844,-1641.199951171875
CDB002,2021-11-01,2021-11-01 11:26:08+01:00,-1431.0,-194.3999938964844,-1625.4000244140625
CDB002,2021-11-01,2021-11-01 11:26:16+01:00,-1472.9000244140625,-181.3000030517578,-1654.199951171875
CDB002,2021-11-01,2021-11-01 11:26:24+01:00,-1482.300048828125,-172.3000030517578,-1654.5999755859375
CDB002,2021-11-01,2021-11-01 11:26:32+01:00,-1495.0,-166.0,-1661.0
CDB002,2021-11-01,2021-11-01 11:26:40+01:00,-1517.0,-161.10000610351562,-1678.0999755859375
CDB002,2021-11-01,2021-11-01 11:26:48+01:00,-1496.800048828125,-159.6999969482422,-1656.5
CDB002,2021-11-01,2021-11-01 11:26:56+01:00,-1535.0,-158.39999389648438,-1693.4000244140625
CDB002,2021-11-01,2021-11-01 11:27:04+01:00,-1497.0999755859375,-160.1999969482422,-1657.300048828125
CDB002,2021-11-01,2021-11-01 11:27:12+01:00,-1521.9000244140625,-162.0,-1683.9000244140625
CDB002,2021-11-01,2021-11-01 11:27:20+01:00,-1498.5,-163.8000030517578,-1662.300048828125
CDB002,2021-11-01,2021-11-01 11:27:28+01:00,-1523.300048828125,-163.8000030517578,-1687.0999755859375
CDB002,2021-11-01,2021-11-01 11:27:36+01:00,-1492.199951171875,-164.6999969482422,-1656.9000244140625
CDB002,2021-11-01,2021-11-01 11:27:44+01:00,-1500.300048828125,-164.6999969482422,-1665.0
CDB002,2021-11-01,2021-11-01 11:27:52+01:00,-1509.300048828125,-163.8000030517578,-1673.0999755859375
CDB002,2021-11-01,2021-11-01 11:28:00+01:00,-1496.199951171875,-162.89999389648438,-1659.0999755859375
CDB002,2021-11-01,2021-11-01 11:28:08+01:00,-1518.800048828125,-162.0,-1680.800048828125
CDB002,2021-11-01,2021-11-01 11:28:16+01:00,-1501.699951171875,-161.5,-1663.199951171875
CDB002,2021-11-01,2021-11-01 11:28:24+01:00,-1525.0999755859375,-163.3000030517578,-1688.4000244140625
CDB002,2021-11-01,2021-11-01 11:28:32+01:00,-1499.800048828125,-165.60000610351562,-1665.4000244140625
CDB002,2021-11-01,2021-11-01 11:28:40+01:00,-1509.300048828125,-167.39999389648438,-1676.699951171875
CDB002,2021-11-01,2021-11-01 11:28:48+01:00,-1487.699951171875,-170.10000610351562,-1657.800048828125
CDB002,2021-11-01,2021-11-01 11:28:56+01:00,-1503.0,-171.89999389648438,-1674.9000244140625
CDB002,2021-11-01,2021-11-01 11:29:04+01:00,-1480.5,-173.3000030517578,-1653.800048828125
CDB002,2021-11-01,2021-11-01 11:29:12+01:00,-1483.0999755859375,-174.1999969482422,-1657.300048828125
CDB002,2021-11-01,2021-11-01 11:29:20+01:00,-1495.800048828125,-175.5,-1671.300048828125
CDB002,2021-11-01,2021-11-01 11:29:28+01:00,-1475.0999755859375,-177.3000030517578,-1652.4000244140625
CDB002,2021-11-01,2021-11-01 11:29:36+01:00,-1490.4000244140625,-178.6999969482422,-1669.0999755859375
CDB002,2021-11-01,2021-11-01 11:29:44+01:00,-1466.5999755859375,-181.3000030517578,-1647.9000244140625
CDB002,2021-11-01,2021-11-01 11:29:52+01:00,-1486.800048828125,-183.1000061035156,-1669.9000244140625
CDB002,2021-11-01,2021-11-01 11:30:00+01:00,-1470.5999755859375,-183.6000061035156,-1654.199951171875
CDB002,2021-11-01,2021-11-01 11:30:08+01:00,-1517.4000244140625,-183.6000061035156,-1701.0
CDB002,2021-11-01,2021-11-01 11:30:16+01:00,-1487.800048828125,-185.8000030517578,-1673.5999755859375
CDB002,2021-11-01,2021-11-01 11:30:24+01:00,-1509.300048828125,-186.3000030517578,-1695.5999755859375
CDB002,2021-11-01,2021-11-01 11:30:32+01:00,-1481.800048828125,-190.8000030517578,-1672.5999755859375
CDB002,2021-11-01,2021-11-01 11:30:40+01:00,-1462.5,-196.1999969482422,-1658.699951171875
CDB002,2021-11-01,2021-11-01 11:30:48+01:00,-1483.5999755859375,-204.3000030517578,-1687.9000244140625
CDB002,2021-11-01,2021-11-01 11:30:56+01:00,-1430.0999755859375,-216.8999938964844,-1647.0
CDB002,2021-11-01,2021-11-01 11:31:04+01:00,-1433.699951171875,-224.6000061035156,-1658.300048828125
CDB002,2021-11-01,2021-11-01 11:31:12+01:00,-1407.0999755859375,-226.3999938964844,-1633.5
CDB002,2021-11-01,2021-11-01 11:31:20+01:00,-1447.199951171875,-224.1000061035156,-1671.300048828125
CDB002,2021-11-01,2021-11-01 11:31:28+01:00,-1420.5999755859375,-221.3999938964844,-1642.0
CDB002,2021-11-01,2021-11-01 11:31:36+01:00,-1445.0,-220.8999938964844,-1665.9000244140625
CDB002,2021-11-01,2021-11-01 11:31:44+01:00,-1434.0999755859375,-220.5,-1654.5999755859375
CDB002,2021-11-01,2021-11-01 11:31:52+01:00,-1427.0,-217.8000030517578,-1644.800048828125
CDB002,2021-11-01,2021-11-01 11:32:00+01:00,-1405.800048828125,-219.6000061035156,-1625.4000244140625
CDB002,2021-11-01,2021-11-01 11:32:08+01:00,-1365.300048828125,-226.8000030517578,-1592.0999755859375
CDB002,2021-11-01,2021-11-01 11:32:16+01:00,-1364.5,-236.1999969482422,-1600.699951171875
CDB002,2021-11-01,2021-11-01 11:32:24+01:00,-1305.4000244140625,-246.1999969482422,-1551.5999755859375
CDB002,2021-11-01,2021-11-01 11:32:32+01:00,-1320.800048828125,-254.1999969482422,-1575.0
CDB002,2021-11-01,2021-11-01 11:32:40+01:00,-1315.300048828125,-259.70001220703125,-1575.0
CDB002,2021-11-01,2021-11-01 11:32:48+01:00,-1310.0,-260.1000061035156,-1570.0999755859375
CDB002,2021-11-01,2021-11-01 11:32:56+01:00,-1298.699951171875,-253.8000030517578,-1552.5
CDB002,2021-11-01,2021-11-01 11:33:04+01:00,-1332.0,-244.3999938964844,-1576.4000244140625
CDB002,2021-11-01,2021-11-01 11:33:12+01:00,-1359.4000244140625,-231.3000030517578,-1590.699951171875
CDB002,2021-11-01,2021-11-01 11:33:20+01:00,-1368.0,-220.1000061035156,-1588.0999755859375
CDB002,2021-11-01,2021-11-01 11:33:28+01:00,-1396.300048828125,-215.6000061035156,-1611.9000244140625
CDB002,2021-11-01,2021-11-01 11:33:36+01:00,-1385.0999755859375,-212.3999938964844,-1597.5
CDB002,2021-11-01,2021-11-01 11:33:44+01:00,-1419.800048828125,-207.8999938964844,-1627.699951171875
CDB002,2021-11-01,2021-11-01 11:33:52+01:00,-1386.0,-208.8000030517578,-1594.800048828125
CDB002,2021-11-01,2021-11-01 11:34:00+01:00,-1397.699951171875,-213.3000030517578,-1611.0
CDB002,2021-11-01,2021-11-01 11:34:08+01:00,-1373.9000244140625,-218.6999969482422,-1592.5999755859375
CDB002,2021-11-01,2021-11-01 11:34:16+01:00,-1387.800048828125,-225.3999938964844,-1613.199951171875
CDB002,2021-11-01,2021-11-01 11:34:24+01:00,-1336.0,-237.6000061035156,-1573.5999755859375
CDB002,2021-11-01,2021-11-01 11:34:32+01:00,-1321.699951171875,-248.3999938964844,-1570.0999755859375
CDB002,2021-11-01,2021-11-01 11:34:40+01:00,-1316.199951171875,-253.3999938964844,-1569.5999755859375
CDB002,2021-11-01,2021-11-01 11:34:48+01:00,-1298.699951171875,-256.5,-1555.199951171875
CDB002,2021-11-01,2021-11-01 11:34:56+01:00,-1318.5,-259.20001220703125,-1577.699951171875
CDB002,2021-11-01,2021-11-01 11:35:04+01:00,-1288.300048828125,-257.8999938964844,-1546.199951171875
CDB002,2021-11-01,2021-11-01 11:35:12+01:00,-1318.5,-253.8000030517578,-1572.300048828125
CDB002,2021-11-01,2021-11-01 11:35:20+01:00,-1309.9000244140625,-247.5,-1557.4000244140625
CDB002,2021-11-01,2021-11-01 11:35:28+01:00,-1350.4000244140625,-242.6000061035156,-1593.0
CDB002,2021-11-01,2021-11-01 11:35:36+01:00,-1342.300048828125,-237.6000061035156,-1579.9000244140625
CDB002,2021-11-01,2021-11-01 11:35:44+01:00,-1400.0,-234.0,-1634.0
CDB002,2021-11-01,2021-11-01 11:35:52+01:00,-1385.5,-232.1999969482422,-1617.699951171875
CDB002,2021-11-01,2021-11-01 11:36:00+01:00,-1381.9000244140625,-229.1000061035156,-1611.0
CDB002,2021-11-01,2021-11-01 11:36:08+01:00,-1412.5,-226.3999938964844,-1638.9000244140625
CDB002,2021-11-01,2021-11-01 11:36:16+01:00,-1405.300048828125,-221.8999938964844,-1627.199951171875
CDB002,2021-11-01,2021-11-01 11:36:24+01:00,-1433.300048828125,-219.1000061035156,-1652.4000244140625
CDB002,2021-11-01,2021-11-01 11:36:32+01:00,-1413.9000244140625,-217.8000030517578,-1631.699951171875
CDB002,2021-11-01,2021-11-01 11:36:40+01:00,-1439.5,-218.3000030517578,-1657.800048828125
CDB002,2021-11-01,2021-11-01 11:36:48+01:00,-1392.300048828125,-222.3000030517578,-1614.5999755859375
CDB002,2021-11-01,2021-11-01 11:36:56+01:00,-1391.9000244140625,-227.1999969482422,-1619.0999755859375
CDB002,2021-11-01,2021-11-01 11:37:04+01:00,-1375.199951171875,-233.1000061035156,-1608.300048828125
CDB002,2021-11-01,2021-11-01 11:37:12+01:00,-1386.9000244140625,-236.6999969482422,-1623.5999755859375
CDB002,2021-11-01,2021-11-01 11:37:20+01:00,-1366.5999755859375,-246.1999969482422,-1612.800048828125
CDB002,2021-11-01,2021-11-01 11:37:28+01:00,-1318.5,-261.8999938964844,-1580.4000244140625
CDB002,2021-11-01,2021-11-01 11:37:36+01:00,-1260.0,-304.6000061035156,-1564.5999755859375
CDB002,2021-11-01,2021-11-01 11:37:44+01:00,-1298.199951171875,-270.5,-1568.699951171875
CDB002,2021-11-01,2021-11-01 11:37:52+01:00,-1296.4000244140625,-286.20001220703125,-1582.5999755859375
CDB002,2021-11-01,2021-11-01 11:38:00+01:00,-1279.800048828125,-287.1000061035156,-1566.9000244140625
CDB002,2021-11-01,2021-11-01 11:38:08+01:00,-1314.4000244140625,-285.79998779296875,-1600.199951171875
CDB002,2021-11-01,2021-11-01 11:38:16+01:00,-1268.0999755859375,-288.8999938964844,-1557.0
CDB002,2021-11-01,2021-11-01 11:38:24+01:00,-1274.4000244140625,-292.5,-1566.9000244140625
CDB002,2021-11-01,2021-11-01 11:38:32+01:00,-1266.800048828125,-296.5,-1563.300048828125
CDB002,2021-11-01,2021-11-01 11:38:40+01:00,-1247.800048828125,-307.79998779296875,-1555.5999755859375
CDB002,2021-11-01,2021-11-01 11:38:48+01:00,-1225.0,-320.79998779296875,-1545.800048828125
CDB002,2021-11-01,2021-11-01 11:38:56+01:00,-1208.699951171875,-314.6000061035156,-1523.300048828125
CDB002,2021-11-01,2021-11-01 11:39:04+01:00,-1243.800048828125,-317.70001220703125,-1561.5
CDB002,2021-11-01,2021-11-01 11:39:12+01:00,-1151.0999755859375,-345.1000061035156,-1496.199951171875
CDB002,2021-11-01,2021-11-01 11:39:20+01:00,-1015.2000122070312,-424.7999877929688,-1440.0
CDB002,2021-11-01,2021-11-01 11:39:28+01:00,-668.7000122070312,-591.2999877929688,-1260.0
CDB002,2021-11-01,2021-11-01 11:39:36+01:00,-975.0999755859376,-450.8999938964844,-1426.0
CDB002,2021-11-01,2021-11-01 11:39:44+01:00,-992.2999877929688,-427.8999938964844,-1420.199951171875
CDB002,2021-11-01,2021-11-01 11:39:52+01:00,-1183.0,-337.5,-1520.5
CDB002,2021-11-01,2021-11-01 11:40:00+01:00,-1211.4000244140625,-329.3999938964844,-1540.800048828125
CDB002,2021-11-01,2021-11-01 11:40:08+01:00,-1203.699951171875,-338.8999938964844,-1542.5999755859375
CDB002,2021-11-01,2021-11-01 11:40:16+01:00,-1155.5999755859375,-376.7000122070313,-1532.300048828125
CDB002,2021-11-01,2021-11-01 11:40:24+01:00,-955.7000122070312,-463.1000061035156,-1418.800048828125
CDB002,2021-11-01,2021-11-01 11:40:32+01:00,-599.2999877929688,-656.5999755859375,-1255.9000244140625
CDB002,2021-11-01,2021-11-01 11:40:40+01:00,149.0,-1018.4000244140624,-869.4000244140625
CDB002,2021-11-01,2021-11-01 11:40:48+01:00,189.1000061035156,-1045.4000244140625,-856.2999877929688
CDB002,2021-11-01,2021-11-01 11:40:56+01:00,-116.5,-886.0999755859375,-1002.5999755859376
CDB002,2021-11-01,2021-11-01 11:41:04+01:00,-1132.199951171875,-390.6000061035156,-1522.800048828125
CDB002,2021-11-01,2021-11-01 11:41:12+01:00,-1183.0999755859375,-351.3999938964844,-1534.5
CDB002,2021-11-01,2021-11-01 11:41:20+01:00,-317.70001220703125,-335.70001220703125,-653.4000244140625
CDB002,2021-11-01,2021-11-01 11:41:28+01:00,367.2999877929688,-326.29998779296875,41.0
CDB002,2021-11-01,2021-11-01 11:41:36+01:00,367.7000122070313,-315.0,52.70000076293945
CDB002,2021-11-01,2021-11-01 11:41:44+01:00,325.79998779296875,-308.70001220703125,17.100000381469727
CDB002,2021-11-01,2021-11-01 11:41:52+01:00,356.0,-304.20001220703125,51.79999923706055
CDB002,2021-11-01,2021-11-01 11:42:00+01:00,324.1000061035156,-305.6000061035156,18.5
CDB002,2021-11-01,2021-11-01 11:42:08+01:00,410.2999877929688,-318.1000061035156,92.1999969482422
CDB002,2021-11-01,2021-11-01 11:42:16+01:00,432.0,-340.20001220703125,91.8000030517578
CDB002,2021-11-01,2021-11-01 11:42:24+01:00,490.0,-351.0,139.0
CDB002,2021-11-01,2021-11-01 11:42:32+01:00,515.2999877929688,-369.8999938964844,145.39999389648438
CDB002,2021-11-01,2021-11-01 11:42:40+01:00,675.9000244140625,-434.7000122070313,241.1999969482422
CDB002,2021-11-01,2021-11-01 11:42:48+01:00,764.5999755859375,-486.5,278.1000061035156
CDB002,2021-11-01,2021-11-01 11:42:56+01:00,1689.699951171875,-947.7000122070312,742.0
CDB002,2021-11-01,2021-11-01 11:43:04+01:00,2015.5,-1110.5999755859375,904.9000244140624
CDB002,2021-11-01,2021-11-01 11:43:12+01:00,2034.5,-1126.4000244140625,908.0999755859376
CDB002,2021-11-01,2021-11-01 11:43:20+01:00,2066.800048828125,-1129.9000244140625,936.9000244140624
CDB002,2021-11-01,2021-11-01 11:43:28+01:00,1646.5999755859375,-938.7000122070312,707.9000244140625
CDB002,2021-11-01,2021-11-01 11:43:36+01:00,1139.9000244140625,-667.7999877929688,472.1000061035156
CDB002,2021-11-01,2021-11-01 11:43:44+01:00,1640.800048828125,-928.4000244140624,712.4000244140625
CDB002,2021-11-01,2021-11-01 11:43:52+01:00,1832.300048828125,-1015.5999755859376,816.7000122070312
CDB002,2021-11-01,2021-11-01 11:44:00+01:00,1737.9000244140625,-982.2999877929688,755.5999755859375
CDB002,2021-11-01,2021-11-01 11:44:08+01:00,1382.800048828125,-788.4000244140625,594.4000244140625
CDB002,2021-11-01,2021-11-01 11:44:16+01:00,1612.800048828125,-908.5999755859376,704.2000122070312
CDB002,2021-11-01,2021-11-01 11:44:24+01:00,1226.699951171875,-718.2000122070312,508.5
CDB002,2021-11-01,2021-11-01 11:44:32+01:00,611.0999755859375,-401.7999877929688,209.3000030517578
CDB002,2021-11-01,2021-11-01 11:44:40+01:00,389.2999877929688,-302.3999938964844,86.9000015258789
CDB002,2021-11-01,2021-11-01 11:44:48+01:00,406.3999938964844,-297.8999938964844,108.5
CDB002,2021-11-01,2021-11-01 11:44:56+01:00,375.3999938964844,-298.79998779296875,76.5999984741211
CDB002,2021-11-01,2021-11-01 11:45:04+01:00,415.5,-303.79998779296875,111.6999969482422
CDB002,2021-11-01,2021-11-01 11:45:12+01:00,429.2999877929688,-323.1000061035156,106.1999969482422
CDB002,2021-11-01,2021-11-01 11:45:20+01:00,466.7000122070313,-330.29998779296875,136.39999389648438
CDB002,2021-11-01,2021-11-01 11:45:28+01:00,408.6000061035156,-324.8999938964844,83.69999694824219
CDB002,2021-11-01,2021-11-01 11:45:36+01:00,497.2000122070313,-364.5,132.6999969482422
CDB002,2021-11-01,2021-11-01 11:45:44+01:00,495.5,-361.3999938964844,134.10000610351562
CDB002,2021-11-01,2021-11-01 11:45:52+01:00,482.0,-365.8999938964844,116.0999984741211
CDB002,2021-11-01,2021-11-01 11:46:00+01:00,523.2999877929688,-375.7000122070313,147.60000610351562
CDB002,2021-11-01,2021-11-01 11:46:08+01:00,548.5999755859375,-400.5,148.10000610351562
CDB002,2021-11-01,2021-11-01 11:46:16+01:00,616.5,-422.1000061035156,194.3999938964844
CDB002,2021-11-01,2021-11-01 11:46:24+01:00,688.9000244140625,-472.8999938964844,216.0
CDB002,2021-11-01,2021-11-01 11:46:32+01:00,1526.0,-877.0999755859375,648.9000244140625
CDB002,2021-11-01,2021-11-01 11:46:40+01:00,1047.199951171875,-648.5,398.7000122070313
CDB002,2021-11-01,2021-11-01 11:46:48+01:00,1175.0,-702.9000244140625,472.1000061035156
CDB002,2021-11-01,2021-11-01 11:46:56+01:00,1891.4000244140625,-1069.199951171875,822.2000122070312
CDB002,2021-11-01,2021-11-01 11:47:04+01:00,815.7999877929688,-525.0999755859375,290.70001220703125
CDB002,2021-11-01,2021-11-01 11:47:12+01:00,692.0999755859375,-452.7000122070313,239.3999938964844
CDB002,2021-11-01,2021-11-01 11:47:20+01:00,707.0,-467.6000061035156,239.3999938964844
CDB002,2021-11-01,2021-11-01 11:47:28+01:00,832.5999755859375,-515.2999877929688,317.29998779296875
CDB002,2021-11-01,2021-11-01 11:47:36+01:00,1077.300048828125,-648.5,428.7999877929688
CDB002,2021-11-01,2021-11-01 11:47:44+01:00,1702.4000244140625,-945.9000244140624,756.5
CDB002,2021-11-01,2021-11-01 11:47:52+01:00,1462.0999755859375,-828.5,633.5999755859375
CDB002,2021-11-01,2021-11-01 11:48:00+01:00,1073.199951171875,-617.7999877929688,455.3999938964844
CDB002,2021-11-01,2021-11-01 11:48:08+01:00,870.7000122070312,-528.2999877929688,342.3999938964844
CDB002,2021-11-01,2021-11-01 11:48:16+01:00,873.9000244140625,-521.0999755859375,352.79998779296875
CDB002,2021-11-01,2021-11-01 11:48:24+01:00,910.0,-542.2999877929688,367.7000122070313
CDB002,2021-11-01,2021-11-01 11:48:32+01:00,1560.199951171875,-870.7999877929688,689.4000244140625
CDB002,2021-11-01,2021-11-01 11:48:40+01:00,1618.5999755859375,-885.5999755859375,733.0
CDB002,2021-11-01,2021-11-01 11:48:48+01:00,1476.4000244140625,-793.7999877929688,682.5999755859375
CDB002,2021-11-01,2021-11-01 11:48:56+01:00,1392.699951171875,-745.5999755859375,647.0999755859375
CDB002,2021-11-01,2021-11-01 11:49:04+01:00,1427.4000244140625,-762.7999877929688,664.5999755859375
CDB002,2021-11-01,2021-11-01 11:49:12+01:00,1419.300048828125,-758.7000122070312,660.5999755859375
CDB002,2021-11-01,2021-11-01 11:49:20+01:00,659.2999877929688,-379.3999938964844,279.8999938964844
CDB002,2021-11-01,2021-11-01 11:49:28+01:00,588.2000122070312,-354.6000061035156,233.6000061035156
CDB002,2021-11-01,2021-11-01 11:49:36+01:00,559.4000244140625,-352.3999938964844,207.0
CDB002,2021-11-01,2021-11-01 11:49:44+01:00,537.7999877929688,-346.5,191.3000030517578
CDB002,2021-11-01,2021-11-01 11:49:52+01:00,474.7000122070313,-333.3999938964844,141.3000030517578
CDB002,2021-11-01,2021-11-01 11:50:00+01:00,220.0,-315.3999938964844,-95.4000015258789
CDB002,2021-11-01,2021-11-01 11:50:08+01:00,226.6999969482422,-297.8999938964844,-71.19999694824219
CDB002,2021-11-01,2021-11-01 11:50:16+01:00,107.5,-283.0,-175.5
CDB002,2021-11-01,2021-11-01 11:50:24+01:00,-11.600000381469728,-266.8999938964844,-278.5
CDB002,2021-11-01,2021-11-01 11:50:32+01:00,9.399999618530272,-252.3999938964844,-243.0
CDB002,2021-11-01,2021-11-01 11:50:40+01:00,43.20000076293945,-238.5,-195.3000030517578
CDB002,2021-11-01,2021-11-01 11:50:48+01:00,29.799999237060547,-229.1000061035156,-199.3000030517578
CDB002,2021-11-01,2021-11-01 11:50:56+01:00,17.600000381469727,-220.1000061035156,-202.5
CDB002,2021-11-01,2021-11-01 11:51:04+01:00,9.0,-213.8000030517578,-204.8000030517578
CDB002,2021-11-01,2021-11-01 11:51:12+01:00,-2.299999952316284,-207.3999938964844,-209.6999969482422
CDB002,2021-11-01,2021-11-01 11:51:20+01:00,-10.699999809265137,-202.1000061035156,-212.8000030517578
CDB002,2021-11-01,2021-11-01 11:51:28+01:00,-14.5,-199.3000030517578,-213.8000030517578
CDB002,2021-11-01,2021-11-01 11:51:36+01:00,147.60000610351562,-190.8000030517578,-43.20000076293945
CDB002,2021-11-01,2021-11-01 11:51:44+01:00,224.6000061035156,-182.3000030517578,42.29999923706055
CDB002,2021-11-01,2021-11-01 11:51:52+01:00,217.3999938964844,-179.10000610351562,38.29999923706055
CDB002,2021-11-01,2021-11-01 11:52:00+01:00,229.0,-179.5,49.5
CDB002,2021-11-01,2021-11-01 11:52:08+01:00,223.6000061035156,-183.6000061035156,40.0
CDB002,2021-11-01,2021-11-01 11:52:16+01:00,223.6000061035156,-190.3000030517578,33.29999923706055
CDB002,2021-11-01,2021-11-01 11:52:24+01:00,230.0,-196.1999969482422,33.79999923706055
CDB002,2021-11-01,2021-11-01 11:52:32+01:00,248.8999938964844,-201.6000061035156,47.29999923706055
CDB002,2021-11-01,2021-11-01 11:52:40+01:00,247.1000061035156,-207.8999938964844,39.20000076293945
CDB002,2021-11-01,2021-11-01 11:52:48+01:00,271.79998779296875,-213.3000030517578,58.5
CDB002,2021-11-01,2021-11-01 11:52:56+01:00,267.3999938964844,-220.1000061035156,47.29999923706055
CDB002,2021-11-01,2021-11-01 11:53:04+01:00,297.5,-226.3999938964844,71.0999984741211
CDB002,2021-11-01,2021-11-01 11:53:12+01:00,316.79998779296875,-234.8999938964844,81.9000015258789
CDB002,2021-11-01,2021-11-01 11:53:20+01:00,367.2000122070313,-245.1999969482422,122.0
CDB002,2021-11-01,2021-11-01 11:53:28+01:00,360.5,-257.3999938964844,103.0999984741211
CDB002,2021-11-01,2021-11-01 11:53:36+01:00,415.7999877929688,-268.20001220703125,147.60000610351562
CDB002,2021-11-01,2021-11-01 11:53:44+01:00,384.2999877929688,-279.0,105.3000030517578
CDB002,2021-11-01,2021-11-01 11:53:52+01:00,455.3999938964844,-290.70001220703125,164.6999969482422
CDB002,2021-11-01,2021-11-01 11:54:00+01:00,429.7000122070313,-301.0,128.6999969482422
CDB002,2021-11-01,2021-11-01 11:54:08+01:00,491.7999877929688,-310.5,181.3000030517578
CDB002,2021-11-01,2021-11-01 11:54:16+01:00,424.7999877929688,-306.8999938964844,117.9000015258789
CDB002,2021-11-01,2021-11-01 11:54:24+01:00,478.3999938964844,-303.79998779296875,174.60000610351562
CDB002,2021-11-01,2021-11-01 11:54:32+01:00,413.1000061035156,-300.6000061035156,112.5
CDB002,2021-11-01,2021-11-01 11:54:40+01:00,472.1000061035156,-303.29998779296875,168.8000030517578
CDB002,2021-11-01,2021-11-01 11:54:48+01:00,409.5,-306.0,103.5
CDB002,2021-11-01,2021-11-01 11:54:56+01:00,498.1000061035156,-309.6000061035156,188.5
CDB002,2021-11-01,2021-11-01 11:55:04+01:00,454.5,-316.79998779296875,137.6999969482422
CDB002,2021-11-01,2021-11-01 11:55:12+01:00,362.2000122070313,-323.1000061035156,39.09999847412109
CDB002,2021-11-01,2021-11-01 11:55:20+01:00,-386.5,-334.79998779296875,-721.2999877929688
CDB002,2021-11-01,2021-11-01 11:55:28+01:00,-282.20001220703125,-345.6000061035156,-627.7999877929688
CDB002,2021-11-01,2021-11-01 11:55:36+01:00,-267.70001220703125,-352.79998779296875,-620.5
CDB002,2021-11-01,2021-11-01 11:55:44+01:00,312.29998779296875,-359.1000061035156,-46.79999923706055
CDB002,2021-11-01,2021-11-01 11:55:52+01:00,590.4000244140625,-383.3999938964844,207.0
CDB002,2021-11-01,2021-11-01 11:56:00+01:00,643.9000244140625,-392.7999877929688,251.1000061035156
CDB002,2021-11-01,2021-11-01 11:56:08+01:00,564.7999877929688,-363.2000122070313,201.6000061035156
CDB002,2021-11-01,2021-11-01 11:56:16+01:00,553.5,-353.70001220703125,199.8000030517578
CDB002,2021-11-01,2021-11-01 11:56:24+01:00,595.0,-379.3999938964844,215.6000061035156
CDB002,2021-11-01,2021-11-01 11:56:32+01:00,593.5999755859375,-373.5,220.1000061035156
CDB002,2021-11-01,2021-11-01 11:56:40+01:00,498.2000122070313,-324.0,174.1999969482422
CDB002,2021-11-01,2021-11-01 11:56:48+01:00,517.5999755859375,-341.6000061035156,176.0
CDB002,2021-11-01,2021-11-01 11:56:56+01:00,567.4000244140625,-360.0,207.3999938964844
CDB002,2021-11-01,2021-11-01 11:57:04+01:00,559.0,-361.3999938964844,197.6000061035156
CDB002,2021-11-01,2021-11-01 11:57:12+01:00,698.4000244140625,-420.2999877929688,278.1000061035156
CDB002,2021-11-01,2021-11-01 11:57:20+01:00,972.9000244140624,-576.0,396.8999938964844
CDB002,2021-11-01,2021-11-01 11:57:28+01:00,663.7999877929688,-402.2999877929688,261.5
