home_id,day,ts,p_cons,p_prod,p_tot
CDB001,2021-11-01,2021-11-01 10:05:44+01:00,148.10000610351562,-160.6999969482422,-12.600000381469728
CDB001,2021-11-01,2021-11-01 10:05:52+01:00,147.10000610351562,-167.39999389648438,-20.299999237060547
CDB001,2021-11-01,2021-11-01 10:06:00+01:00,147.1999969482422,-171.89999389648438,-24.700000762939453
CDB001,2021-11-01,2021-11-01 10:06:08+01:00,146.60000610351562,-177.6999969482422,-31.100000381469727
CDB001,2021-11-01,2021-11-01 10:06:16+01:00,145.8000030517578,-188.1000061035156,-42.29999923706055
CDB001,2021-11-01,2021-11-01 10:06:24+01:00,144.89999389648438,-182.1999969482422,-37.29999923706055
CDB001,2021-11-01,2021-11-01 10:06:32+01:00,146.6999969482422,-180.0,-33.29999923706055
CDB001,2021-11-01,2021-11-01 10:06:40+01:00,144.89999389648438,-176.0,-31.100000381469727
CDB001,2021-11-01,2021-11-01 10:06:48+01:00,146.1999969482422,-171.89999389648438,-25.700000762939453
CDB001,2021-11-01,2021-11-01 10:06:56+01:00,145.3000030517578,-167.39999389648438,-22.100000381469727
CDB001,2021-11-01,2021-11-01 10:07:04+01:00,146.3000030517578,-162.0,-15.699999809265137
CDB001,2021-11-01,2021-11-01 10:07:12+01:00,145.3000030517578,-160.1999969482422,-14.899999618530272
CDB001,2021-11-01,2021-11-01 10:07:20+01:00,145.8000030517578,-161.5,-15.699999809265137
CDB001,2021-11-01,2021-11-01 10:07:28+01:00,144.89999389648438,-161.10000610351562,-16.200000762939453
CDB001,2021-11-01,2021-11-01 10:07:36+01:00,145.39999389648438,-153.89999389648438,-8.5
CDB001,2021-11-01,2021-11-01 10:07:44+01:00,145.39999389648438,-159.8000030517578,-14.399999618530272
CDB001,2021-11-01,2021-11-01 10:07:52+01:00,148.0,-171.89999389648438,-23.89999961853028
CDB001,2021-11-01,2021-11-01 10:08:00+01:00,147.10000610351562,-170.10000610351562,-23.0
CDB001,2021-11-01,2021-11-01 10:08:08+01:00,145.39999389648438,-170.60000610351562,-25.200000762939453
CDB001,2021-11-01,2021-11-01 10:08:16+01:00,145.6999969482422,-180.3999938964844,-34.70000076293945
CDB001,2021-11-01,2021-11-01 10:08:24+01:00,147.5,-186.3000030517578,-38.79999923706055
CDB001,2021-11-01,2021-11-01 10:08:32+01:00,148.5,-189.5,-41.0
CDB001,2021-11-01,2021-11-01 10:08:40+01:00,147.1999969482422,-189.5,-42.29999923706055
CDB001,2021-11-01,2021-11-01 10:08:48+01:00,146.1999969482422,-181.3000030517578,-35.099998474121094
CDB001,2021-11-01,2021-11-01 10:08:56+01:00,147.5,-178.60000610351562,-31.100000381469727
CDB001,2021-11-01,2021-11-01 10:09:04+01:00,146.6999969482422,-184.0,-37.29999923706055
CDB001,2021-11-01,2021-11-01 10:09:12+01:00,146.1999969482422,-177.3000030517578,-31.100000381469727
CDB001,2021-11-01,2021-11-01 10:09:20+01:00,145.8000030517578,-175.10000610351562,-29.299999237060547
CDB001,2021-11-01,2021-11-01 10:09:28+01:00,144.89999389648438,-173.6999969482422,-28.799999237060547
CDB001,2021-11-01,2021-11-01 10:09:36+01:00,145.89999389648438,-171.5,-25.600000381469727
CDB001,2021-11-01,2021-11-01 10:09:44+01:00,144.5,-169.1999969482422,-24.700000762939453
CDB001,2021-11-01,2021-11-01 10:09:52+01:00,144.10000610351562,-170.60000610351562,-26.5
CDB001,2021-11-01,2021-11-01 10:10:00+01:00,144.0,-173.6999969482422,-29.700000762939453
CDB001,2021-11-01,2021-11-01 10:10:08+01:00,143.5,-180.0,-36.5
CDB001,2021-11-01,2021-11-01 10:10:16+01:00,144.0,-186.3000030517578,-42.29999923706055
CDB001,2021-11-01,2021-11-01 10:10:24+01:00,144.0,-190.8000030517578,-46.79999923706055
CDB001,2021-11-01,2021-11-01 10:10:32+01:00,143.10000610351562,-195.3000030517578,-52.20000076293945
CDB001,2021-11-01,2021-11-01 10:10:40+01:00,144.0,-201.6000061035156,-57.59999847412109
CDB001,2021-11-01,2021-11-01 10:10:48+01:00,143.39999389648438,-210.1000061035156,-66.69999694824219
CDB001,2021-11-01,2021-11-01 10:10:56+01:00,144.0,-219.6000061035156,-75.5999984741211
CDB001,2021-11-01,2021-11-01 10:11:04+01:00,143.10000610351562,-230.3999938964844,-87.30000305175781
CDB001,2021-11-01,2021-11-01 10:11:12+01:00,143.5,-230.3999938964844,-86.9000015258789
CDB001,2021-11-01,2021-11-01 10:11:20+01:00,143.89999389648438,-232.6000061035156,-88.69999694824219
CDB001,2021-11-01,2021-11-01 10:11:28+01:00,142.60000610351562,-232.1999969482422,-89.5999984741211
CDB001,2021-11-01,2021-11-01 10:11:36+01:00,143.10000610351562,-230.3999938964844,-87.30000305175781
CDB001,2021-11-01,2021-11-01 10:11:44+01:00,143.10000610351562,-228.1000061035156,-85.0
CDB001,2021-11-01,2021-11-01 10:11:52+01:00,142.60000610351562,-225.8999938964844,-83.30000305175781
CDB001,2021-11-01,2021-11-01 10:12:00+01:00,143.5,-225.0,-81.5
CDB001,2021-11-01,2021-11-01 10:12:08+01:00,143.10000610351562,-223.6999969482422,-80.5999984741211
CDB001,2021-11-01,2021-11-01 10:12:16+01:00,143.1999969482422,-221.8999938964844,-78.69999694824219
CDB001,2021-11-01,2021-11-01 10:12:24+01:00,142.60000610351562,-216.3999938964844,-73.80000305175781
CDB001,2021-11-01,2021-11-01 10:12:32+01:00,143.0,-211.8999938964844,-68.9000015258789
CDB001,2021-11-01,2021-11-01 10:12:40+01:00,142.6999969482422,-204.8000030517578,-62.09999847412109
CDB001,2021-11-01,2021-11-01 10:12:48+01:00,142.60000610351562,-202.5,-59.900001525878906
CDB001,2021-11-01,2021-11-01 10:12:56+01:00,142.60000610351562,-194.3999938964844,-51.79999923706055
CDB001,2021-11-01,2021-11-01 10:13:04+01:00,141.6999969482422,-191.6999969482422,-50.0
CDB001,2021-11-01,2021-11-01 10:13:12+01:00,142.1999969482422,-192.6000061035156,-50.400001525878906
CDB001,2021-11-01,2021-11-01 10:13:20+01:00,143.10000610351562,-194.3999938964844,-51.29999923706055
CDB001,2021-11-01,2021-11-01 10:13:28+01:00,142.6999969482422,-197.1000061035156,-54.400001525878906
CDB001,2021-11-01,2021-11-01 10:13:36+01:00,143.10000610351562,-197.5,-54.400001525878906
CDB001,2021-11-01,2021-11-01 10:13:44+01:00,143.1999969482422,-203.0,-59.79999923706055
CDB001,2021-11-01,2021-11-01 10:13:52+01:00,147.60000610351562,-198.0,-50.400001525878906
CDB001,2021-11-01,2021-11-01 10:14:00+01:00,148.5,-188.1000061035156,-39.59999847412109
CDB001,2021-11-01,2021-11-01 10:14:08+01:00,150.8000030517578,-185.0,-34.20000076293945
CDB001,2021-11-01,2021-11-01 10:14:16+01:00,146.1999969482422,-177.6999969482422,-31.5
CDB001,2021-11-01,2021-11-01 10:14:24+01:00,148.10000610351562,-173.3000030517578,-25.200000762939453
CDB001,2021-11-01,2021-11-01 10:14:32+01:00,147.10000610351562,-167.8000030517578,-20.700000762939453
CDB001,2021-11-01,2021-11-01 10:14:40+01:00,142.5,-166.0,-23.5
CDB001,2021-11-01,2021-11-01 10:14:48+01:00,141.3000030517578,-166.5,-25.200000762939453
CDB001,2021-11-01,2021-11-01 10:14:56+01:00,141.6999969482422,-171.0,-29.299999237060547
CDB001,2021-11-01,2021-11-01 10:15:04+01:00,141.6999969482422,-179.5,-37.79999923706055
CDB001,2021-11-01,2021-11-01 10:15:12+01:00,141.3000030517578,-184.5,-43.20000076293945
CDB001,2021-11-01,2021-11-01 10:15:20+01:00,142.3000030517578,-185.8999938964844,-43.59999847412109
CDB001,2021-11-01,2021-11-01 10:15:28+01:00,142.60000610351562,-191.6999969482422,-49.09999847412109
CDB001,2021-11-01,2021-11-01 10:15:36+01:00,142.10000610351562,-191.6999969482422,-49.59999847412109
CDB001,2021-11-01,2021-11-01 10:15:44+01:00,142.1999969482422,-192.1999969482422,-50.0
CDB001,2021-11-01,2021-11-01 10:15:52+01:00,143.0,-191.6999969482422,-48.70000076293945
CDB001,2021-11-01,2021-11-01 10:16:00+01:00,143.60000610351562,-185.8999938964844,-42.29999923706055
CDB001,2021-11-01,2021-11-01 10:16:08+01:00,143.10000610351562,-189.5,-46.400001525878906
CDB001,2021-11-01,2021-11-01 10:16:16+01:00,143.5,-181.3000030517578,-37.79999923706055
CDB001,2021-11-01,2021-11-01 10:16:24+01:00,142.1999969482422,-180.0,-37.79999923706055
CDB001,2021-11-01,2021-11-01 10:16:32+01:00,141.6999969482422,-180.0,-38.29999923706055
CDB001,2021-11-01,2021-11-01 10:16:40+01:00,142.60000610351562,-176.8000030517578,-34.20000076293945
CDB001,2021-11-01,2021-11-01 10:16:48+01:00,142.1999969482422,-174.1999969482422,-32.0
CDB001,2021-11-01,2021-11-01 10:16:56+01:00,141.6999969482422,-162.0,-20.299999237060547
CDB001,2021-11-01,2021-11-01 10:17:04+01:00,142.60000610351562,-160.1999969482422,-17.600000381469727
CDB001,2021-11-01,2021-11-01 10:17:12+01:00,141.6999969482422,-155.6999969482422,-14.0
CDB001,2021-11-01,2021-11-01 10:17:20+01:00,141.60000610351562,-147.10000610351562,-5.5
CDB001,2021-11-01,2021-11-01 10:17:28+01:00,142.60000610351562,-148.5,-5.900000095367432
CDB001,2021-11-01,2021-11-01 10:17:36+01:00,141.6999969482422,-150.6999969482422,-9.0
CDB001,2021-11-01,2021-11-01 10:17:44+01:00,140.39999389648438,-156.1999969482422,-15.800000190734863
CDB001,2021-11-01,2021-11-01 10:17:52+01:00,140.8000030517578,-164.1999969482422,-23.39999961853028
CDB001,2021-11-01,2021-11-01 10:18:00+01:00,141.3000030517578,-171.89999389648438,-30.600000381469727
CDB001,2021-11-01,2021-11-01 10:18:08+01:00,140.8000030517578,-179.10000610351562,-38.29999923706055
CDB001,2021-11-01,2021-11-01 10:18:16+01:00,142.1999969482422,-186.3000030517578,-44.09999847412109
CDB001,2021-11-01,2021-11-01 10:18:24+01:00,140.8000030517578,-196.6000061035156,-55.79999923706055
CDB001,2021-11-01,2021-11-01 10:18:32+01:00,140.8000030517578,-205.1999969482422,-64.4000015258789
CDB001,2021-11-01,2021-11-01 10:18:40+01:00,141.1999969482422,-214.6000061035156,-73.4000015258789
CDB001,2021-11-01,2021-11-01 10:18:48+01:00,141.1999969482422,-223.1999969482422,-82.0
CDB001,2021-11-01,2021-11-01 10:18:56+01:00,142.60000610351562,-224.1000061035156,-81.5
CDB001,2021-11-01,2021-11-01 10:19:04+01:00,145.3000030517578,-219.6000061035156,-74.30000305175781
CDB001,2021-11-01,2021-11-01 10:19:12+01:00,143.89999389648438,-215.5,-71.5999984741211
CDB001,2021-11-01,2021-11-01 10:19:20+01:00,144.39999389648438,-208.3999938964844,-64.0
CDB001,2021-11-01,2021-11-01 10:19:28+01:00,144.0,-205.1999969482422,-61.20000076293945
CDB001,2021-11-01,2021-11-01 10:19:36+01:00,144.0,-208.8000030517578,-64.80000305175781
CDB001,2021-11-01,2021-11-01 10:19:44+01:00,143.60000610351562,-213.3000030517578,-69.69999694824219
CDB001,2021-11-01,2021-11-01 10:19:52+01:00,141.6999969482422,-207.0,-65.30000305175781
CDB001,2021-11-01,2021-11-01 10:20:00+01:00,141.3000030517578,-201.6000061035156,-60.29999923706055
CDB001,2021-11-01,2021-11-01 10:20:08+01:00,140.39999389648438,-199.8000030517578,-59.400001525878906
CDB001,2021-11-01,2021-11-01 10:20:16+01:00,140.39999389648438,-197.1000061035156,-56.70000076293945
CDB001,2021-11-01,2021-11-01 10:20:24+01:00,140.8000030517578,-197.5,-56.70000076293945
CDB001,2021-11-01,2021-11-01 10:20:32+01:00,141.1999969482422,-215.1000061035156,-73.9000015258789
CDB001,2021-11-01,2021-11-01 10:20:40+01:00,140.89999389648438,-218.3000030517578,-77.4000015258789
CDB001,2021-11-01,2021-11-01 10:20:48+01:00,140.89999389648438,-227.6999969482422,-86.80000305175781
CDB001,2021-11-01,2021-11-01 10:20:56+01:00,140.39999389648438,-210.6000061035156,-70.19999694824219
CDB001,2021-11-01,2021-11-01 10:21:04+01:00,140.3000030517578,-196.6000061035156,-56.29999923706055
CDB001,2021-11-01,2021-11-01 10:21:12+01:00,141.1999969482422,-210.1000061035156,-68.9000015258789
CDB001,2021-11-01,2021-11-01 10:21:20+01:00,141.1999969482422,-198.3999938964844,-57.20000076293945
CDB001,2021-11-01,2021-11-01 10:21:28+01:00,139.5,-195.3000030517578,-55.79999923706055
CDB001,2021-11-01,2021-11-01 10:21:36+01:00,139.89999389648438,-195.3000030517578,-55.400001525878906
CDB001,2021-11-01,2021-11-01 10:21:44+01:00,139.5,-198.0,-58.5
CDB001,2021-11-01,2021-11-01 10:21:52+01:00,140.89999389648438,-202.5,-61.59999847412109
CDB001,2021-11-01,2021-11-01 10:22:00+01:00,139.5,-208.8000030517578,-69.30000305175781
CDB001,2021-11-01,2021-11-01 10:22:08+01:00,139.39999389648438,-214.1999969482422,-74.80000305175781
CDB001,2021-11-01,2021-11-01 10:22:16+01:00,140.8000030517578,-221.3999938964844,-80.5999984741211
CDB001,2021-11-01,2021-11-01 10:22:24+01:00,140.89999389648438,-224.6000061035156,-83.69999694824219
CDB001,2021-11-01,2021-11-01 10:22:32+01:00,141.3000030517578,-228.1000061035156,-86.80000305175781
CDB001,2021-11-01,2021-11-01 10:22:40+01:00,139.0,-228.6000061035156,-89.5999984741211
CDB001,2021-11-01,2021-11-01 10:22:48+01:00,140.8000030517578,-230.3999938964844,-89.5999984741211
CDB001,2021-11-01,2021-11-01 10:22:56+01:00,139.89999389648438,-230.3999938964844,-90.5
CDB001,2021-11-01,2021-11-01 10:23:04+01:00,140.3000030517578,-229.0,-88.69999694824219
CDB001,2021-11-01,2021-11-01 10:23:12+01:00,140.8000030517578,-227.6999969482422,-86.9000015258789
CDB001,2021-11-01,2021-11-01 10:23:20+01:00,141.3000030517578,-228.1000061035156,-86.80000305175781
CDB001,2021-11-01,2021-11-01 10:23:28+01:00,140.39999389648438,-229.5,-89.0999984741211
CDB001,2021-11-01,2021-11-01 10:23:36+01:00,140.3000030517578,-231.3000030517578,-91.0
CDB001,2021-11-01,2021-11-01 10:23:44+01:00,140.39999389648438,-234.0,-93.5999984741211
CDB001,2021-11-01,2021-11-01 10:23:52+01:00,144.8000030517578,-235.8000030517578,-91.0
CDB001,2021-11-01,2021-11-01 10:24:00+01:00,147.1999969482422,-233.6000061035156,-86.4000015258789
CDB001,2021-11-01,2021-11-01 10:24:08+01:00,145.6999969482422,-229.5,-83.80000305175781
CDB001,2021-11-01,2021-11-01 10:24:16+01:00,147.1999969482422,-236.3000030517578,-89.0999984741211
CDB001,2021-11-01,2021-11-01 10:24:24+01:00,146.60000610351562,-234.8999938964844,-88.30000305175781
CDB001,2021-11-01,2021-11-01 10:24:32+01:00,146.6999969482422,-226.8000030517578,-80.0999984741211
CDB001,2021-11-01,2021-11-01 10:24:40+01:00,143.5,-231.3000030517578,-87.80000305175781
CDB001,2021-11-01,2021-11-01 10:24:48+01:00,140.39999389648438,-238.5,-98.0999984741211
CDB001,2021-11-01,2021-11-01 10:24:56+01:00,140.39999389648438,-234.5,-94.0999984741211
CDB001,2021-11-01,2021-11-01 10:25:04+01:00,139.89999389648438,-247.0,-107.0999984741211
CDB001,2021-11-01,2021-11-01 10:25:12+01:00,139.89999389648438,-259.6000061035156,-119.6999969482422
CDB001,2021-11-01,2021-11-01 10:25:20+01:00,140.0,-249.3000030517578,-109.3000030517578
CDB001,2021-11-01,2021-11-01 10:25:28+01:00,139.89999389648438,-227.1999969482422,-87.30000305175781
CDB001,2021-11-01,2021-11-01 10:25:36+01:00,139.39999389648438,-203.3999938964844,-64.0
CDB001,2021-11-01,2021-11-01 10:25:44+01:00,139.89999389648438,-194.8000030517578,-54.900001525878906
CDB001,2021-11-01,2021-11-01 10:25:52+01:00,139.8000030517578,-194.8000030517578,-55.0
CDB001,2021-11-01,2021-11-01 10:26:00+01:00,139.10000610351562,-203.0,-63.900001525878906
CDB001,2021-11-01,2021-11-01 10:26:08+01:00,140.39999389648438,-205.1999969482422,-64.80000305175781
CDB001,2021-11-01,2021-11-01 10:26:16+01:00,139.5,-215.5,-76.0
CDB001,2021-11-01,2021-11-01 10:26:24+01:00,140.39999389648438,-229.5,-89.0999984741211
CDB001,2021-11-01,2021-11-01 10:26:32+01:00,139.5,-232.1999969482422,-92.6999969482422
CDB001,2021-11-01,2021-11-01 10:26:40+01:00,139.60000610351562,-217.3999938964844,-77.80000305175781
CDB001,2021-11-01,2021-11-01 10:26:48+01:00,139.89999389648438,-218.6999969482422,-78.80000305175781
CDB001,2021-11-01,2021-11-01 10:26:56+01:00,139.39999389648438,-206.1000061035156,-66.69999694824219
CDB001,2021-11-01,2021-11-01 10:27:04+01:00,138.60000610351562,-205.6999969482422,-67.0999984741211
CDB001,2021-11-01,2021-11-01 10:27:12+01:00,139.5,-204.8000030517578,-65.30000305175781
CDB001,2021-11-01,2021-11-01 10:27:20+01:00,139.5,-198.8999938964844,-59.400001525878906
CDB001,2021-11-01,2021-11-01 10:27:28+01:00,139.5,-197.1000061035156,-57.59999847412109
CDB001,2021-11-01,2021-11-01 10:27:36+01:00,140.0,-199.8000030517578,-59.79999923706055
CDB001,2021-11-01,2021-11-01 10:27:44+01:00,140.0,-202.1000061035156,-62.09999847412109
CDB001,2021-11-01,2021-11-01 10:27:52+01:00,139.5,-203.3999938964844,-63.900001525878906
CDB001,2021-11-01,2021-11-01 10:28:00+01:00,139.5,-202.5,-63.0
CDB001,2021-11-01,2021-11-01 10:28:08+01:00,139.89999389648438,-198.0,-58.09999847412109
CDB001,2021-11-01,2021-11-01 10:28:16+01:00,140.39999389648438,-194.3999938964844,-54.0
CDB001,2021-11-01,2021-11-01 10:28:24+01:00,138.1999969482422,-189.8999938964844,-51.70000076293945
CDB001,2021-11-01,2021-11-01 10:28:32+01:00,138.5,-188.1000061035156,-49.59999847412109
CDB001,2021-11-01,2021-11-01 10:28:40+01:00,138.5,-187.1999969482422,-48.70000076293945
CDB001,2021-11-01,2021-11-01 10:28:48+01:00,138.60000610351562,-191.3000030517578,-52.70000076293945
CDB001,2021-11-01,2021-11-01 10:28:56+01:00,139.0,-204.3000030517578,-65.30000305175781
CDB001,2021-11-01,2021-11-01 10:29:04+01:00,138.60000610351562,-208.3999938964844,-69.80000305175781
CDB001,2021-11-01,2021-11-01 10:29:12+01:00,139.5,-207.8999938964844,-68.4000015258789
CDB001,2021-11-01,2021-11-01 10:29:20+01:00,139.0,-211.8999938964844,-72.9000015258789
CDB001,2021-11-01,2021-11-01 10:29:28+01:00,138.5,-213.6999969482422,-75.19999694824219
CDB001,2021-11-01,2021-11-01 10:29:36+01:00,139.39999389648438,-212.3999938964844,-73.0
CDB001,2021-11-01,2021-11-01 10:29:44+01:00,139.5,-207.0,-67.5
CDB001,2021-11-01,2021-11-01 10:29:52+01:00,140.39999389648438,-199.3000030517578,-58.900001525878906
CDB001,2021-11-01,2021-11-01 10:30:00+01:00,139.89999389648438,-189.8999938964844,-50.0
CDB001,2021-11-01,2021-11-01 10:30:08+01:00,140.89999389648438,-184.5,-43.59999847412109
CDB001,2021-11-01,2021-11-01 10:30:16+01:00,139.89999389648438,-177.3000030517578,-37.400001525878906
CDB001,2021-11-01,2021-11-01 10:30:24+01:00,139.0,-177.6999969482422,-38.70000076293945
CDB001,2021-11-01,2021-11-01 10:30:32+01:00,139.5,-182.6999969482422,-43.20000076293945
CDB001,2021-11-01,2021-11-01 10:30:40+01:00,139.0,-195.3000030517578,-56.29999923706055
CDB001,2021-11-01,2021-11-01 10:30:48+01:00,139.5,-203.8999938964844,-64.4000015258789
CDB001,2021-11-01,2021-11-01 10:30:56+01:00,137.6999969482422,-190.8000030517578,-53.09999847412109
CDB001,2021-11-01,2021-11-01 10:31:04+01:00,138.60000610351562,-165.60000610351562,-27.0
CDB001,2021-11-01,2021-11-01 10:31:12+01:00,138.10000610351562,-158.89999389648438,-20.799999237060547
CDB001,2021-11-01,2021-11-01 10:31:20+01:00,139.0,-160.1999969482422,-21.200000762939453
CDB001,2021-11-01,2021-11-01 10:31:28+01:00,139.39999389648438,-166.0,-26.600000381469727
CDB001,2021-11-01,2021-11-01 10:31:36+01:00,137.3000030517578,-174.1999969482422,-36.900001525878906
CDB001,2021-11-01,2021-11-01 10:31:44+01:00,137.10000610351562,-184.0,-46.900001525878906
CDB001,2021-11-01,2021-11-01 10:31:52+01:00,136.6999969482422,-191.6999969482422,-55.0
CDB001,2021-11-01,2021-11-01 10:32:00+01:00,137.1999969482422,-199.8000030517578,-62.59999847412109
CDB001,2021-11-01,2021-11-01 10:32:08+01:00,136.8000030517578,-208.3999938964844,-71.5999984741211
CDB001,2021-11-01,2021-11-01 10:32:16+01:00,137.1999969482422,-216.3999938964844,-79.19999694824219
CDB001,2021-11-01,2021-11-01 10:32:24+01:00,136.6999969482422,-229.8999938964844,-93.1999969482422
CDB001,2021-11-01,2021-11-01 10:32:32+01:00,137.1999969482422,-251.1000061035156,-113.9000015258789
CDB001,2021-11-01,2021-11-01 10:32:40+01:00,136.89999389648438,-273.20001220703125,-136.3000030517578
CDB001,2021-11-01,2021-11-01 10:32:48+01:00,137.6999969482422,-267.29998779296875,-129.60000610351562
CDB001,2021-11-01,2021-11-01 10:32:56+01:00,136.3000030517578,-263.20001220703125,-126.9000015258789
CDB001,2021-11-01,2021-11-01 10:33:04+01:00,137.6999969482422,-284.0,-146.3000030517578
CDB001,2021-11-01,2021-11-01 10:33:12+01:00,136.6999969482422,-276.70001220703125,-140.0
CDB001,2021-11-01,2021-11-01 10:33:20+01:00,137.3000030517578,-252.5,-115.1999969482422
CDB001,2021-11-01,2021-11-01 10:33:28+01:00,138.5,-234.8999938964844,-96.4000015258789
CDB001,2021-11-01,2021-11-01 10:33:36+01:00,137.6999969482422,-232.1999969482422,-94.5
CDB001,2021-11-01,2021-11-01 10:33:44+01:00,138.60000610351562,-230.3999938964844,-91.8000030517578
CDB001,2021-11-01,2021-11-01 10:33:52+01:00,138.89999389648438,-230.8000030517578,-91.9000015258789
CDB001,2021-11-01,2021-11-01 10:34:00+01:00,148.39999389648438,-246.1000061035156,-97.6999969482422
CDB001,2021-11-01,2021-11-01 10:34:08+01:00,148.5,-236.3000030517578,-87.80000305175781
CDB001,2021-11-01,2021-11-01 10:34:16+01:00,148.5,-216.0,-67.5
CDB001,2021-11-01,2021-11-01 10:34:24+01:00,146.3000030517578,-200.6999969482422,-54.400001525878906
CDB001,2021-11-01,2021-11-01 10:34:32+01:00,146.10000610351562,-195.6999969482422,-49.59999847412109
CDB001,2021-11-01,2021-11-01 10:34:40+01:00,139.5,-184.0,-44.5
CDB001,2021-11-01,2021-11-01 10:34:48+01:00,134.89999389648438,-156.60000610351562,-21.700000762939453
CDB001,2021-11-01,2021-11-01 10:34:56+01:00,135.39999389648438,-144.89999389648438,-9.5
CDB001,2021-11-01,2021-11-01 10:35:04+01:00,135.0,-134.10000610351562,0.8999999761581421
CDB001,2021-11-01,2021-11-01 10:35:12+01:00,135.39999389648438,-131.8000030517578,3.5999999046325684
CDB001,2021-11-01,2021-11-01 10:35:20+01:00,135.5,-125.0999984741211,10.399999618530272
CDB001,2021-11-01,2021-11-01 10:35:28+01:00,135.39999389648438,-119.1999969482422,16.200000762939453
CDB001,2021-11-01,2021-11-01 10:35:36+01:00,134.5,-110.6999969482422,23.799999237060547
CDB001,2021-11-01,2021-11-01 10:35:44+01:00,137.60000610351562,-104.4000015258789,33.20000076293945
CDB001,2021-11-01,2021-11-01 10:35:52+01:00,136.6999969482422,-97.5999984741211,39.09999847412109
CDB001,2021-11-01,2021-11-01 10:36:00+01:00,137.3000030517578,-94.0999984741211,43.20000076293945
CDB001,2021-11-01,2021-11-01 10:36:08+01:00,135.0,-90.0,45.0
CDB001,2021-11-01,2021-11-01 10:36:16+01:00,134.5,-87.69999694824219,46.79999923706055
CDB001,2021-11-01,2021-11-01 10:36:24+01:00,134.60000610351562,-88.19999694824219,46.400001525878906
CDB001,2021-11-01,2021-11-01 10:36:32+01:00,135.39999389648438,-86.4000015258789,49.0
CDB001,2021-11-01,2021-11-01 10:36:40+01:00,134.5,-85.5,49.0
CDB001,2021-11-01,2021-11-01 10:36:48+01:00,135.3000030517578,-85.9000015258789,49.400001525878906
CDB001,2021-11-01,2021-11-01 10:36:56+01:00,134.89999389648438,-87.30000305175781,47.59999847412109
CDB001,2021-11-01,2021-11-01 10:37:04+01:00,135.0,-90.0,45.0
CDB001,2021-11-01,2021-11-01 10:37:12+01:00,135.0,-90.9000015258789,44.09999847412109
CDB001,2021-11-01,2021-11-01 10:37:20+01:00,135.10000610351562,-94.0999984741211,41.0
CDB001,2021-11-01,2021-11-01 10:37:28+01:00,135.39999389648438,-96.6999969482422,38.70000076293945
CDB001,2021-11-01,2021-11-01 10:37:36+01:00,134.5,-99.4000015258789,35.099998474121094
CDB001,2021-11-01,2021-11-01 10:37:44+01:00,135.0,-102.5999984741211,32.400001525878906
CDB001,2021-11-01,2021-11-01 10:37:52+01:00,135.89999389648438,-108.0,27.89999961853028
CDB001,2021-11-01,2021-11-01 10:38:00+01:00,135.0,-113.4000015258789,21.600000381469727
CDB001,2021-11-01,2021-11-01 10:38:08+01:00,135.8000030517578,-119.1999969482422,16.600000381469727
CDB001,2021-11-01,2021-11-01 10:38:16+01:00,135.5,-125.5999984741211,9.899999618530272
CDB001,2021-11-01,2021-11-01 10:38:24+01:00,135.8000030517578,-133.60000610351562,2.200000047683716
CDB001,2021-11-01,2021-11-01 10:38:32+01:00,135.8000030517578,-140.39999389648438,-4.599999904632568
CDB001,2021-11-01,2021-11-01 10:38:40+01:00,135.39999389648438,-147.10000610351562,-11.699999809265137
CDB001,2021-11-01,2021-11-01 10:38:48+01:00,135.39999389648438,-153.0,-17.600000381469727
CDB001,2021-11-01,2021-11-01 10:38:56+01:00,136.3000030517578,-159.3000030517578,-23.0
CDB001,2021-11-01,2021-11-01 10:39:04+01:00,135.8000030517578,-166.5,-30.700000762939453
CDB001,2021-11-01,2021-11-01 10:39:12+01:00,134.5,-179.5,-45.0
CDB001,2021-11-01,2021-11-01 10:39:20+01:00,134.60000610351562,-185.8999938964844,-51.29999923706055
CDB001,2021-11-01,2021-11-01 10:39:28+01:00,134.60000610351562,-178.1999969482422,-43.59999847412109
CDB001,2021-11-01,2021-11-01 10:39:36+01:00,134.0,-180.3999938964844,-46.400001525878906
CDB001,2021-11-01,2021-11-01 10:39:44+01:00,135.0,-181.8000030517578,-46.79999923706055
CDB001,2021-11-01,2021-11-01 10:39:52+01:00,134.89999389648438,-184.0,-49.09999847412109
CDB001,2021-11-01,2021-11-01 10:40:00+01:00,134.60000610351562,-187.1999969482422,-52.59999847412109
CDB001,2021-11-01,2021-11-01 10:40:08+01:00,135.0,-189.8999938964844,-54.900001525878906
CDB001,2021-11-01,2021-11-01 10:40:16+01:00,135.39999389648438,-201.6000061035156,-66.19999694824219
CDB001,2021-11-01,2021-11-01 10:40:24+01:00,135.8000030517578,-199.3000030517578,-63.5
CDB001,2021-11-01,2021-11-01 10:40:32+01:00,136.3000030517578,-188.1000061035156,-51.79999923706055
CDB001,2021-11-01,2021-11-01 10:40:40+01:00,137.1999969482422,-186.3000030517578,-49.09999847412109
CDB001,2021-11-01,2021-11-01 10:40:48+01:00,136.6999969482422,-183.1000061035156,-46.400001525878906
CDB001,2021-11-01,2021-11-01 10:40:56+01:00,136.3000030517578,-182.1999969482422,-45.900001525878906
CDB001,2021-11-01,2021-11-01 10:41:04+01:00,135.8000030517578,-182.1999969482422,-46.400001525878906
