ts,home_id,day,p_cons,p_prod,p_tot
2023-02-22 16:30:00+01:00,CDB005,2023-02-22,438.0513259752662,0.0,438.0513259752662
2023-02-22 16:45:00+01:00,CDB005,2023-02-22,310.14553696768627,0.0,310.14553696768627
2023-02-22 17:00:00+01:00,CDB005,2023-02-22,258.2920366135319,0.0,258.2920366135319
2023-02-22 17:15:00+01:00,CDB005,2023-02-22,231.12857123783655,0.0,231.12857123783655
2023-02-22 17:30:00+01:00,CDB005,2023-02-22,211.5566375192288,0.0,211.5566375192288
2023-02-22 17:45:00+01:00,CDB005,2023-02-22,191.433929170881,0.0,191.433929170881
2023-02-22 18:00:00+01:00,CDB005,2023-02-22,220.99026664801403,0.0,220.99026664801403
2023-02-22 18:15:00+01:00,CDB005,2023-02-22,357.8223216193063,0.0,357.8223216193063
2023-02-22 18:30:00+01:00,CDB005,2023-02-22,165.38053205371958,0.0,165.38053205371958
2023-02-22 18:45:00+01:00,CDB005,2023-02-22,254.13125038146973,0.0,254.13125038146973
2023-02-22 19:00:00+01:00,CDB005,2023-02-22,283.6584062154314,0.0,283.6584062154314
2023-02-22 19:15:00+01:00,CDB005,2023-02-22,290.3160719190325,0.0,290.3160719190325
2023-02-22 19:30:00+01:00,CDB005,2023-02-22,279.99911580043556,0.0,279.99911580043556
2023-02-22 19:45:00+01:00,CDB005,2023-02-22,314.4330357142857,0.0,314.4330357142857
2023-02-22 20:00:00+01:00,CDB005,2023-02-22,291.6097322987244,0.0,291.6097322987244
2023-02-22 20:15:00+01:00,CDB005,2023-02-22,320.73928506033764,0.0,320.73928506033764
2023-02-22 20:30:00+01:00,CDB005,2023-02-22,272.91681259290306,0.0,272.91681259290306
2023-02-22 20:45:00+01:00,CDB005,2023-02-22,212.54999882834298,0.0,212.54999882834298
2023-02-22 21:00:00+01:00,CDB005,2023-02-22,205.23097391044143,0.0,205.23097391044143
2023-02-22 21:15:00+01:00,CDB005,2023-02-22,158.11964334760393,0.0,158.11964334760393
2023-02-22 21:30:00+01:00,CDB005,2023-02-22,210.6336279674969,0.0,210.6336279674969
2023-02-22 21:45:00+01:00,CDB005,2023-02-22,182.18750054495675,0.0,182.18750054495675
2023-02-22 22:00:00+01:00,CDB005,2023-02-22,95.19557541028588,0.0,95.19557541028588
2023-02-22 22:15:00+01:00,CDB005,2023-02-22,118.32142836706979,0.0,118.32142836706979
2023-02-22 22:30:00+01:00,CDB005,2023-02-22,139.86460241807245,0.0,139.86460241807245
2023-02-22 22:45:00+01:00,CDB005,2023-02-22,152.07946450369698,0.0,152.07946450369698
2023-02-22 23:00:00+01:00,CDB005,2023-02-22,93.90530979527837,0.0,93.90530979527837
2023-02-22 23:15:00+01:00,CDB005,2023-02-22,155.29642786298479,0.0,155.29642786298479
2023-02-22 23:30:00+01:00,CDB005,2023-02-22,155.16725776469812,0.0,155.16725776469812
2023-02-22 23:45:00+01:00,CDB005,2023-02-22,247.72767904826574,0.0,247.72767904826574
2023-02-23 00:00:00+01:00,CDB005,2023-02-23,1356.3787571054645,0.0,1356.3787571054645
2023-02-23 00:15:00+01:00,CDB005,2023-02-23,360.698212827955,0.0,360.698212827955
2023-02-23 00:30:00+01:00,CDB005,2023-02-23,149.59380509368086,0.0,149.59380509368086
2023-02-23 00:45:00+01:00,CDB005,2023-02-23,201.57857138769967,0.0,201.57857138769967
2023-02-23 01:00:00+01:00,CDB005,2023-02-23,151.3734513679437,0.0,151.3734513679437
2023-02-23 01:15:00+01:00,CDB005,2023-02-23,288.6794610704695,0.0,288.6794610704695
2023-02-23 01:30:00+01:00,CDB005,2023-02-23,263.56283083215226,0.0,263.56283083215226
2023-02-23 01:45:00+01:00,CDB005,2023-02-23,531.8464251245771,0.0,531.8464251245771
2023-02-23 02:00:00+01:00,CDB005,2023-02-23,1878.364593640893,0.0,1878.364593640893
2023-02-23 02:15:00+01:00,CDB005,2023-02-23,168.44464247567313,0.0,168.44464247567313
2023-02-23 02:30:00+01:00,CDB005,2023-02-23,153.56283150731988,0.0,153.56283150731988
2023-02-23 02:45:00+01:00,CDB005,2023-02-23,155.9821434020996,0.0,155.9821434020996
2023-02-23 03:00:00+01:00,CDB005,2023-02-23,105.89115048298794,0.0,105.89115048298794
2023-02-23 03:15:00+01:00,CDB005,2023-02-23,131.95446382250105,0.0,131.95446382250105
2023-02-23 03:30:00+01:00,CDB005,2023-02-23,153.23716843866669,0.0,153.23716843866669
2023-02-23 03:45:00+01:00,CDB005,2023-02-23,109.4178581237793,0.0,109.4178581237793
2023-02-23 04:00:00+01:00,CDB005,2023-02-23,131.08584014082376,0.0,131.08584014082376
2023-02-23 04:15:00+01:00,CDB005,2023-02-23,152.9249997820173,0.0,152.9249997820173
2023-02-23 04:30:00+01:00,CDB005,2023-02-23,117.54867303898904,0.0,117.54867303898904
2023-02-23 04:45:00+01:00,CDB005,2023-02-23,110.46785729272025,0.0,110.46785729272025
2023-02-23 05:00:00+01:00,CDB005,2023-02-23,139.99026624291344,0.0,139.99026624291344
2023-02-23 05:15:00+01:00,CDB005,2023-02-23,92.71071406773159,0.0,92.71071406773159
2023-02-23 05:30:00+01:00,CDB005,2023-02-23,219.16283281714516,0.0,219.16283281714516
2023-02-23 05:45:00+01:00,CDB005,2023-02-23,198.2857144219535,0.0,198.2857144219535
2023-02-23 06:00:00+01:00,CDB005,2023-02-23,166.39557478913164,0.0,166.39557478913164
2023-02-23 06:15:00+01:00,CDB005,2023-02-23,207.0812518256051,0.0,207.0812518256051
2023-02-23 06:30:00+01:00,CDB005,2023-02-23,169.29292040799572,0.0,169.29292040799572
2023-02-23 06:45:00+01:00,CDB005,2023-02-23,167.94821398598808,0.0,167.94821398598808
2023-02-23 07:00:00+01:00,CDB005,2023-02-23,218.6389378910571,0.0,218.6389378910571
2023-02-23 07:15:00+01:00,CDB005,2023-02-23,401.30714116777693,0.0,401.30714116777693
2023-02-23 07:30:00+01:00,CDB005,2023-02-23,486.1663681975508,0.0,486.1663681975508
2023-02-23 07:45:00+01:00,CDB005,2023-02-23,260.3098211288452,0.0,260.3098211288452
2023-02-23 08:00:00+01:00,CDB005,2023-02-23,286.8840688519773,0.0,286.8840688519773
2023-02-23 08:15:00+01:00,CDB005,2023-02-23,299.5062509264265,0.0,299.5062509264265
2023-02-23 08:30:00+01:00,CDB005,2023-02-23,202.0159299057142,0.0,202.0159299057142
2023-02-23 08:45:00+01:00,CDB005,2023-02-23,200.52410772868566,0.0,200.52410772868566
2023-02-23 09:00:00+01:00,CDB005,2023-02-23,182.7141602102634,0.0,182.7141602102634
2023-02-23 09:15:00+01:00,CDB005,2023-02-23,188.6830358505249,0.0,188.6830358505249
2023-02-23 09:30:00+01:00,CDB005,2023-02-23,432.06991435363227,0.0,432.06991435363227
2023-02-23 09:45:00+01:00,CDB005,2023-02-23,286.87410681588307,0.0,286.87410681588307
2023-02-23 10:00:00+01:00,CDB005,2023-02-23,341.4300905750916,0.0,341.4300905750916
2023-02-23 10:15:00+01:00,CDB005,2023-02-23,254.1910698754447,0.0,254.1910698754447
2023-02-23 10:30:00+01:00,CDB005,2023-02-23,210.39911428806002,0.0,210.39911428806002
2023-02-23 10:45:00+01:00,CDB005,2023-02-23,566.2276782989502,0.0,566.2276782989502
2023-02-23 11:00:00+01:00,CDB005,2023-02-23,243.4999995948994,0.0,243.4999995948994
2023-02-23 11:15:00+01:00,CDB005,2023-02-23,506.75446687425887,0.0,506.75446687425887
2023-02-23 11:30:00+01:00,CDB005,2023-02-23,223.4637168951794,0.0,223.4637168951794
2023-02-23 11:45:00+01:00,CDB005,2023-02-23,312.7794645854405,0.0,312.7794645854405
2023-02-23 12:00:00+01:00,CDB005,2023-02-23,319.8787631144566,0.0,319.8787631144566
2023-02-23 12:15:00+01:00,CDB005,2023-02-23,576.7616048540388,0.0,576.7616048540388
2023-02-23 12:30:00+01:00,CDB005,2023-02-23,254.71327452533012,0.0,254.71327452533012
2023-02-23 12:45:00+01:00,CDB005,2023-02-23,394.85624858311246,0.0,394.85624858311246
2023-02-23 13:00:00+01:00,CDB005,2023-02-23,230.11946929661573,0.0,230.11946929661573
2023-02-23 13:15:00+01:00,CDB005,2023-02-23,406.7642869949341,0.0,406.7642869949341
2023-02-23 13:30:00+01:00,CDB005,2023-02-23,151.66194713221188,0.0,151.66194713221188
2023-02-23 13:45:00+01:00,CDB005,2023-02-23,208.5312489100865,0.0,208.5312489100865
2023-02-23 14:00:00+01:00,CDB005,2023-02-23,232.09026532468542,0.0,232.09026532468542
2023-02-23 14:15:00+01:00,CDB005,2023-02-23,231.90624986376082,0.0,231.90624986376082
2023-02-23 14:30:00+01:00,CDB005,2023-02-23,165.12654842950602,0.0,165.12654842950602
2023-02-23 14:45:00+01:00,CDB005,2023-02-23,167.681250504085,0.0,167.681250504085
2023-02-23 15:00:00+01:00,CDB005,2023-02-23,219.79822911625413,0.0,219.79822911625413
2023-02-23 15:15:00+01:00,CDB005,2023-02-23,176.76874896458216,0.0,176.76874896458216
2023-02-23 15:30:00+01:00,CDB005,2023-02-23,166.90353994453903,0.0,166.90353994453903
2023-02-23 15:45:00+01:00,CDB005,2023-02-23,164.22053418840682,0.0,164.22053418840682
2023-02-23 16:00:00+01:00,CDB005,2023-02-23,195.17433612114561,0.0,195.17433612114561
2023-02-23 16:15:00+01:00,CDB005,2023-02-23,164.64107084274292,0.0,164.64107084274292
2023-02-23 16:30:00+01:00,CDB005,2023-02-23,148.76725607002732,0.0,148.76725607002732
2023-02-23 16:45:00+01:00,CDB005,2023-02-23,213.19553552355086,0.0,213.19553552355086
2023-02-23 17:00:00+01:00,CDB005,2023-02-23,264.9761063567305,0.0,264.9761063567305
2023-02-23 17:15:00+01:00,CDB005,2023-02-23,143.68303469249182,0.0,143.68303469249182
2023-02-23 17:30:00+01:00,CDB005,2023-02-23,228.3451326083293,0.0,228.3451326083293
2023-02-23 17:45:00+01:00,CDB005,2023-02-23,185.67946325029646,0.0,185.67946325029646
2023-02-23 18:00:00+01:00,CDB005,2023-02-23,206.740707667528,0.0,206.740707667528
2023-02-23 18:15:00+01:00,CDB005,2023-02-23,234.21607112884521,0.0,234.21607112884521
2023-02-23 18:30:00+01:00,CDB005,2023-02-23,1385.5867304168971,0.0,1385.5867304168971
2023-02-23 18:45:00+01:00,CDB005,2023-02-23,1480.9357169015068,0.0,1480.9357169015068
2023-02-23 19:00:00+01:00,CDB005,2023-02-23,1031.9362830778139,0.0,1031.9362830778139
2023-02-23 19:15:00+01:00,CDB005,2023-02-23,752.3410716738019,0.0,752.3410716738019
2023-02-23 19:30:00+01:00,CDB005,2023-02-23,1395.3964697913786,0.0,1395.3964697913786
2023-02-23 19:45:00+01:00,CDB005,2023-02-23,1824.0437545776367,0.0,1824.0437545776367
2023-02-23 20:00:00+01:00,CDB005,2023-02-23,230.0530970750657,0.0,230.0530970750657
2023-02-23 20:15:00+01:00,CDB005,2023-02-23,321.7098204748971,0.0,321.7098204748971
2023-02-23 20:30:00+01:00,CDB005,2023-02-23,408.2477881507536,0.0,408.2477881507536
2023-02-23 20:45:00+01:00,CDB005,2023-02-23,204.98481961659022,0.0,204.98481961659022
2023-02-23 21:00:00+01:00,CDB005,2023-02-23,135.68849607484532,0.0,135.68849607484532
2023-02-23 21:15:00+01:00,CDB005,2023-02-23,162.20982129233224,0.0,162.20982129233224
2023-02-23 21:30:00+01:00,CDB005,2023-02-23,146.54690227677338,0.0,146.54690227677338
2023-02-23 21:45:00+01:00,CDB005,2023-02-23,465.4687491144453,0.0,465.4687491144453
2023-02-23 22:00:00+01:00,CDB005,2023-02-23,90.2663714316039,0.0,90.2663714316039
2023-02-23 22:15:00+01:00,CDB005,2023-02-23,178.37946462631226,0.0,178.37946462631226
2023-02-23 22:30:00+01:00,CDB005,2023-02-23,149.2150454900961,0.0,149.2150454900961
2023-02-23 22:45:00+01:00,CDB005,2023-02-23,117.92321423121861,0.0,117.92321423121861
2023-02-23 23:00:00+01:00,CDB005,2023-02-23,153.97345207011804,0.0,153.97345207011804
2023-02-23 23:15:00+01:00,CDB005,2023-02-23,187.82589312962122,0.0,187.82589312962122
2023-02-23 23:30:00+01:00,CDB005,2023-02-23,1521.384061425133,0.0,1521.384061425133
2023-02-23 23:45:00+01:00,CDB005,2023-02-23,274.34642710004533,0.0,274.34642710004533
2023-02-24 00:00:00+01:00,CDB005,2023-02-24,176.1840705533998,0.0,176.1840705533998
2023-02-24 00:15:00+01:00,CDB005,2023-02-24,131.56607151031494,0.0,131.56607151031494
2023-02-24 00:30:00+01:00,CDB005,2023-02-24,193.47522121193134,0.0,193.47522121193134
2023-02-24 00:45:00+01:00,CDB005,2023-02-24,170.45624964577812,0.0,170.45624964577812
2023-02-24 01:00:00+01:00,CDB005,2023-02-24,135.21415926502868,0.0,135.21415926502868
2023-02-24 01:15:00+01:00,CDB005,2023-02-24,180.19553538731165,0.0,180.19553538731165
2023-02-24 01:30:00+01:00,CDB005,2023-02-24,1932.320353145093,0.0,1932.320353145093
2023-02-24 01:45:00+01:00,CDB005,2023-02-24,654.2196397781372,0.0,654.2196397781372
2023-02-24 02:00:00+01:00,CDB005,2023-02-24,153.15929163029764,0.0,153.15929163029764
2023-02-24 02:15:00+01:00,CDB005,2023-02-24,121.09553589139666,0.0,121.09553589139666
2023-02-24 02:30:00+01:00,CDB005,2023-02-24,124.83893821513759,0.0,124.83893821513759
2023-02-24 02:45:00+01:00,CDB005,2023-02-24,153.41160746983118,0.0,153.41160746983118
2023-02-24 03:00:00+01:00,CDB005,2023-02-24,112.60176984398765,0.0,112.60176984398765
2023-02-24 03:15:00+01:00,CDB005,2023-02-24,133.22946412222726,0.0,133.22946412222726
2023-02-24 03:30:00+01:00,CDB005,2023-02-24,154.7008861440473,0.0,154.7008861440473
2023-02-24 03:45:00+01:00,CDB005,2023-02-24,100.8839282989502,0.0,100.8839282989502
2023-02-24 04:00:00+01:00,CDB005,2023-02-24,140.004424508694,0.0,140.004424508694
2023-02-24 04:15:00+01:00,CDB005,2023-02-24,140.06428568703788,0.0,140.06428568703788
2023-02-24 04:30:00+01:00,CDB005,2023-02-24,93.6575221509005,0.0,93.6575221509005
2023-02-24 04:45:00+01:00,CDB005,2023-02-24,148.24017878941126,0.0,148.24017878941126
2023-02-24 05:00:00+01:00,CDB005,2023-02-24,198.1265488346066,0.0,198.1265488346066
2023-02-24 05:15:00+01:00,CDB005,2023-02-24,145.42678546905518,0.0,145.42678546905518
2023-02-24 05:30:00+01:00,CDB005,2023-02-24,241.06194649755426,0.0,241.06194649755426
2023-02-24 05:45:00+01:00,CDB005,2023-02-24,177.4410720552717,0.0,177.4410720552717
2023-02-24 06:00:00+01:00,CDB005,2023-02-24,190.0168143753457,0.0,190.0168143753457
2023-02-24 06:15:00+01:00,CDB005,2023-02-24,217.67589255741663,0.0,217.67589255741663
2023-02-24 06:30:00+01:00,CDB005,2023-02-24,150.54424846277828,0.0,150.54424846277828
2023-02-24 06:45:00+01:00,CDB005,2023-02-24,202.6160717010498,0.0,202.6160717010498
2023-02-24 07:00:00+01:00,CDB005,2023-02-24,305.47256604760094,0.0,305.47256604760094
2023-02-24 07:15:00+01:00,CDB005,2023-02-24,318.4258907863072,0.0,318.4258907863072
2023-02-24 07:30:00+01:00,CDB005,2023-02-24,284.81062033324116,0.0,284.81062033324116
2023-02-24 07:45:00+01:00,CDB005,2023-02-24,211.8098212650844,0.0,211.8098212650844
2023-02-24 08:00:00+01:00,CDB005,2023-02-24,168.05663704661143,0.0,168.05663704661143
2023-02-24 08:15:00+01:00,CDB005,2023-02-24,176.39642838069372,0.0,176.39642838069372
2023-02-24 08:30:00+01:00,CDB005,2023-02-24,125.42035357720029,0.0,125.42035357720029
2023-02-24 08:45:00+01:00,CDB005,2023-02-24,351.6571416173662,0.0,351.6571416173662
2023-02-24 09:00:00+01:00,CDB005,2023-02-24,267.2858411400719,0.0,267.2858411400719
2023-02-24 09:15:00+01:00,CDB005,2023-02-24,252.37499911444527,0.0,252.37499911444527
2023-02-24 09:30:00+01:00,CDB005,2023-02-24,189.65132681247408,0.0,189.65132681247408
2023-02-24 09:45:00+01:00,CDB005,2023-02-24,152.65357099260603,0.0,152.65357099260603
2023-02-24 10:00:00+01:00,CDB005,2023-02-24,157.91517870766776,0.0,157.91517870766776
2023-02-24 10:15:00+01:00,CDB005,2023-02-24,198.9133919307164,0.0,198.9133919307164
2023-02-24 10:30:00+01:00,CDB005,2023-02-24,347.48318494948666,0.0,347.48318494948666
2023-02-24 10:45:00+01:00,CDB005,2023-02-24,283.6687495367868,0.0,283.6687495367868
2023-02-24 11:00:00+01:00,CDB005,2023-02-24,388.2486709999827,0.0,388.2486709999827
2023-02-24 11:15:00+01:00,CDB005,2023-02-24,929.2133997508457,0.0,929.2133997508457
2023-02-24 11:30:00+01:00,CDB005,2023-02-24,284.72654764631153,0.0,284.72654764631153
2023-02-24 11:45:00+01:00,CDB005,2023-02-24,276.3749994550432,0.0,276.3749994550432
2023-02-24 12:00:00+01:00,CDB005,2023-02-24,182.71946905355537,0.0,182.71946905355537
2023-02-24 12:15:00+01:00,CDB005,2023-02-24,707.7053583690098,0.0,707.7053583690098
2023-02-24 12:30:00+01:00,CDB005,2023-02-24,1644.931862620126,0.0,1644.931862620126
2023-02-24 12:45:00+01:00,CDB005,2023-02-24,1514.0339354106359,0.0,1514.0339354106359
2023-02-24 13:00:00+01:00,CDB005,2023-02-24,1740.032736179048,0.0,1740.032736179048
2023-02-24 13:15:00+01:00,CDB005,2023-02-24,232.64732129233224,0.0,232.64732129233224
2023-02-24 13:30:00+01:00,CDB005,2023-02-24,284.6592928455994,0.0,284.6592928455994
2023-02-24 13:45:00+01:00,CDB005,2023-02-24,255.18392712729317,0.0,255.18392712729317
2023-02-24 14:00:00+01:00,CDB005,2023-02-24,359.6362824566596,0.0,359.6362824566596
2023-02-24 14:15:00+01:00,CDB005,2023-02-24,273.5017852783203,0.0,273.5017852783203
2023-02-24 14:30:00+01:00,CDB005,2023-02-24,372.0194691345755,0.0,372.0194691345755
2023-02-24 14:45:00+01:00,CDB005,2023-02-24,301.67232145581926,0.0,301.67232145581926
2023-02-24 15:00:00+01:00,CDB005,2023-02-24,306.5681412958466,0.0,306.5681412958466
2023-02-24 15:15:00+01:00,CDB005,2023-02-24,225.38124997275216,0.0,225.38124997275216
2023-02-24 15:30:00+01:00,CDB005,2023-02-24,273.61415788768664,0.0,273.61415788768664
2023-02-24 15:45:00+01:00,CDB005,2023-02-24,229.51071412222726,0.0,229.51071412222726
2023-02-24 16:00:00+01:00,CDB005,2023-02-24,251.09557457307798,0.0,251.09557457307798
2023-02-24 16:15:00+01:00,CDB005,2023-02-24,327.2116058894566,0.0,327.2116058894566
2023-02-24 16:30:00+01:00,CDB005,2023-02-24,338.66637184345615,0.0,338.66637184345615
2023-02-24 16:45:00+01:00,CDB005,2023-02-24,323.2017853600638,0.0,323.2017853600638
2023-02-24 17:00:00+01:00,CDB005,2023-02-24,342.78230083094235,0.0,342.78230083094235
2023-02-24 17:15:00+01:00,CDB005,2023-02-24,326.8803574698312,0.0,326.8803574698312
2023-02-24 17:30:00+01:00,CDB005,2023-02-24,396.75752406837665,0.0,396.75752406837665
2023-02-24 17:45:00+01:00,CDB005,2023-02-24,461.1544636317662,0.0,461.1544636317662
2023-02-24 18:00:00+01:00,CDB005,2023-02-24,451.74778842082065,0.0,451.74778842082065
2023-02-24 18:15:00+01:00,CDB005,2023-02-24,470.21875190734863,0.0,470.21875190734863
2023-02-24 18:30:00+01:00,CDB005,2023-02-24,455.7973451867568,0.0,455.7973451867568
2023-02-24 18:45:00+01:00,CDB005,2023-02-24,446.1178558894566,0.0,446.1178558894566
2023-02-24 19:00:00+01:00,CDB005,2023-02-24,444.80000102625485,0.0,444.80000102625485
2023-02-24 19:15:00+01:00,CDB005,2023-02-24,473.8232141222273,0.0,473.8232141222273
2023-02-24 19:30:00+01:00,CDB005,2023-02-24,431.91504581417655,0.0,431.91504581417655
2023-02-24 19:45:00+01:00,CDB005,2023-02-24,509.5973238263811,0.0,509.5973238263811
2023-02-24 20:00:00+01:00,CDB005,2023-02-24,342.7601758568688,0.0,342.7601758568688
2023-02-24 20:15:00+01:00,CDB005,2023-02-24,274.4839297703334,0.0,274.4839297703334
2023-02-24 20:30:00+01:00,CDB005,2023-02-24,282.53628296978707,0.0,282.53628296978707
2023-02-24 20:45:00+01:00,CDB005,2023-02-24,264.77232251848494,0.0,264.77232251848494
2023-02-24 21:00:00+01:00,CDB005,2023-02-24,180.55132746063504,0.0,180.55132746063504
2023-02-24 21:15:00+01:00,CDB005,2023-02-24,111.87410715648106,0.0,111.87410715648106
2023-02-24 21:30:00+01:00,CDB005,2023-02-24,215.82566428395498,0.0,215.82566428395498
2023-02-24 21:45:00+01:00,CDB005,2023-02-24,458.7892862047468,0.0,458.7892862047468
2023-02-24 22:00:00+01:00,CDB005,2023-02-24,243.75752366327606,0.0,243.75752366327606
2023-02-24 22:15:00+01:00,CDB005,2023-02-24,124.01785727909633,0.0,124.01785727909633
2023-02-24 22:30:00+01:00,CDB005,2023-02-24,158.24247809215984,0.0,158.24247809215984
2023-02-24 22:45:00+01:00,CDB005,2023-02-24,167.32142843518938,0.0,167.32142843518938
2023-02-24 23:00:00+01:00,CDB005,2023-02-24,148.1831857461845,0.0,148.1831857461845
2023-02-24 23:15:00+01:00,CDB005,2023-02-24,174.9464282989502,0.0,174.9464282989502
2023-02-24 23:30:00+01:00,CDB005,2023-02-24,135.58849571025476,0.0,135.58849571025476
2023-02-24 23:45:00+01:00,CDB005,2023-02-24,131.9785716874259,0.0,131.9785716874259
2023-02-25 00:00:00+01:00,CDB005,2023-02-25,165.67876049480606,0.0,165.67876049480606
2023-02-25 00:15:00+01:00,CDB005,2023-02-25,135.9616072518485,0.0,135.9616072518485
2023-02-25 00:30:00+01:00,CDB005,2023-02-25,151.9469033975517,0.0,151.9469033975517
2023-02-25 00:45:00+01:00,CDB005,2023-02-25,1754.2750019345965,0.0,1754.2750019345965
2023-02-25 01:00:00+01:00,CDB005,2023-02-25,165.5796462202494,0.0,165.5796462202494
2023-02-25 01:15:00+01:00,CDB005,2023-02-25,157.3946432386126,0.0,157.3946432386126
2023-02-25 01:30:00+01:00,CDB005,2023-02-25,255.67876157507433,0.0,255.67876157507433
2023-02-25 01:45:00+01:00,CDB005,2023-02-25,195.84017869404383,0.0,195.84017869404383
2023-02-25 02:00:00+01:00,CDB005,2023-02-25,291.1938048506205,0.0,291.1938048506205
2023-02-25 02:15:00+01:00,CDB005,2023-02-25,290.6410702296666,0.0,290.6410702296666
2023-02-25 02:30:00+01:00,CDB005,2023-02-25,1200.0017750832887,0.0,1200.0017750832887
2023-02-25 02:45:00+01:00,CDB005,2023-02-25,1333.0508886064802,0.0,1333.0508886064802
2023-02-25 03:00:00+01:00,CDB005,2023-02-25,164.2584065125052,0.0,164.2584065125052
2023-02-25 03:15:00+01:00,CDB005,2023-02-25,161.48392840794153,0.0,161.48392840794153
2023-02-25 03:30:00+01:00,CDB005,2023-02-25,153.18849587229502,0.0,153.18849587229502
2023-02-25 03:45:00+01:00,CDB005,2023-02-25,127.81160674776349,0.0,127.81160674776349
2023-02-25 04:00:00+01:00,CDB005,2023-02-25,121.78053054134402,0.0,121.78053054134402
2023-02-25 04:15:00+01:00,CDB005,2023-02-25,147.13035692487443,0.0,147.13035692487443
2023-02-25 04:30:00+01:00,CDB005,2023-02-25,141.2451335265573,0.0,141.2451335265573
2023-02-25 04:45:00+01:00,CDB005,2023-02-25,96.24196420397077,0.0,96.24196420397077
2023-02-25 05:00:00+01:00,CDB005,2023-02-25,144.68761045742878,0.0,144.68761045742878
2023-02-25 05:15:00+01:00,CDB005,2023-02-25,144.07142843518938,0.0,144.07142843518938
2023-02-25 05:30:00+01:00,CDB005,2023-02-25,86.9964601634878,0.0,86.9964601634878
