home_id,day,ts,p_cons,p_prod,p_tot
CDB002,2023-04-29,2023-04-29 07:09:20+02:00,140.39999389648438,4.5,144.89999389648438
CDB002,2023-04-29,2023-04-29 07:09:28+02:00,139.89999389648438,3.200000047683716,143.10000610351562
CDB002,2023-04-29,2023-04-29 07:09:36+02:00,139.5,4.900000095367432,144.39999389648438
CDB002,2023-04-29,2023-04-29 07:09:44+02:00,151.6999969482422,4.5,156.1999969482422
CDB002,2023-04-29,2023-04-29 07:09:52+02:00,190.3000030517578,6.300000190734863,196.6000061035156
CDB002,2023-04-29,2023-04-29 07:10:00+02:00,238.6000061035156,5.800000190734863,244.3999938964844
CDB002,2023-04-29,2023-04-29 07:10:08+02:00,248.8000030517578,3.5999999046325684,252.3999938964844
CDB002,2023-04-29,2023-04-29 07:10:16+02:00,247.8999938964844,3.200000047683716,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:10:24+02:00,247.3999938964844,3.200000047683716,250.6000061035156
CDB002,2023-04-29,2023-04-29 07:10:32+02:00,247.5,5.400000095367432,252.8999938964844
CDB002,2023-04-29,2023-04-29 07:10:40+02:00,247.0,4.099999904632568,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:10:48+02:00,148.5,1.7999999523162842,150.3000030517578
CDB002,2023-04-29,2023-04-29 07:10:56+02:00,140.89999389648438,5.800000190734863,146.6999969482422
CDB002,2023-04-29,2023-04-29 07:11:04+02:00,140.39999389648438,5.400000095367432,145.8000030517578
CDB002,2023-04-29,2023-04-29 07:11:12+02:00,139.89999389648438,4.099999904632568,144.0
CDB002,2023-04-29,2023-04-29 07:11:20+02:00,140.39999389648438,2.700000047683716,143.10000610351562
CDB002,2023-04-29,2023-04-29 07:11:28+02:00,140.89999389648438,0.4000000059604645,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:11:36+02:00,140.39999389648438,0.8999999761581421,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:11:44+02:00,140.89999389648438,0.8999999761581421,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:11:52+02:00,141.3000030517578,2.700000047683716,144.0
CDB002,2023-04-29,2023-04-29 07:12:00+02:00,140.89999389648438,1.2999999523162842,142.1999969482422
CDB002,2023-04-29,2023-04-29 07:12:08+02:00,140.89999389648438,0.4000000059604645,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:12:16+02:00,141.39999389648438,0.4000000059604645,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:12:24+02:00,140.89999389648438,0.4000000059604645,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:12:32+02:00,140.39999389648438,0.8999999761581421,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:12:40+02:00,140.5,0.4000000059604645,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:12:48+02:00,140.0,0.8999999761581421,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:12:56+02:00,140.89999389648438,0.8999999761581421,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:13:04+02:00,140.89999389648438,5.800000190734863,146.6999969482422
CDB002,2023-04-29,2023-04-29 07:13:12+02:00,139.5,8.100000381469727,147.60000610351562
CDB002,2023-04-29,2023-04-29 07:13:20+02:00,149.8000030517578,7.699999809265137,157.5
CDB002,2023-04-29,2023-04-29 07:13:28+02:00,173.3000030517578,4.5,177.8000030517578
CDB002,2023-04-29,2023-04-29 07:13:36+02:00,219.6000061035156,0.8999999761581421,220.5
CDB002,2023-04-29,2023-04-29 07:13:44+02:00,248.0,0.4000000059604645,248.3999938964844
CDB002,2023-04-29,2023-04-29 07:13:52+02:00,248.0,0.8999999761581421,248.8999938964844
CDB002,2023-04-29,2023-04-29 07:14:00+02:00,248.5,0.4000000059604645,248.8999938964844
CDB002,2023-04-29,2023-04-29 07:14:08+02:00,248.0,0.8999999761581421,248.8999938964844
CDB002,2023-04-29,2023-04-29 07:14:16+02:00,248.3999938964844,0.8999999761581421,249.3000030517578
CDB002,2023-04-29,2023-04-29 07:14:24+02:00,185.0,0.4000000059604645,185.3999938964844
CDB002,2023-04-29,2023-04-29 07:14:32+02:00,140.0,0.8999999761581421,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:14:40+02:00,140.5,0.4000000059604645,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:14:48+02:00,140.0,0.8999999761581421,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:14:56+02:00,140.0,0.4000000059604645,140.39999389648438
CDB002,2023-04-29,2023-04-29 07:15:04+02:00,140.39999389648438,0.8999999761581421,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:15:12+02:00,140.89999389648438,0.4000000059604645,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:15:20+02:00,140.0,0.8999999761581421,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:15:28+02:00,140.89999389648438,0.0,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:15:36+02:00,140.39999389648438,0.8999999761581421,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:15:44+02:00,140.5,0.4000000059604645,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:15:52+02:00,140.39999389648438,0.8999999761581421,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:16:00+02:00,141.39999389648438,0.4000000059604645,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:16:08+02:00,140.89999389648438,0.4000000059604645,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:16:16+02:00,140.39999389648438,3.200000047683716,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:16:24+02:00,139.89999389648438,7.699999809265137,147.60000610351562
CDB002,2023-04-29,2023-04-29 07:16:32+02:00,139.5,8.100000381469727,147.60000610351562
CDB002,2023-04-29,2023-04-29 07:16:40+02:00,140.8000030517578,6.300000190734863,147.10000610351562
CDB002,2023-04-29,2023-04-29 07:16:48+02:00,214.3000030517578,0.4000000059604645,214.6999969482422
CDB002,2023-04-29,2023-04-29 07:16:56+02:00,263.20001220703125,1.399999976158142,264.6000061035156
CDB002,2023-04-29,2023-04-29 07:17:04+02:00,288.8999938964844,1.7999999523162842,290.70001220703125
CDB002,2023-04-29,2023-04-29 07:17:12+02:00,337.8999938964844,2.299999952316284,340.20001220703125
CDB002,2023-04-29,2023-04-29 07:17:20+02:00,375.7000122070313,1.399999976158142,377.1000061035156
CDB002,2023-04-29,2023-04-29 07:17:28+02:00,374.2999877929688,2.299999952316284,376.6000061035156
CDB002,2023-04-29,2023-04-29 07:17:36+02:00,376.2000122070313,1.7999999523162842,378.0
CDB002,2023-04-29,2023-04-29 07:17:44+02:00,376.1000061035156,2.799999952316284,378.8999938964844
CDB002,2023-04-29,2023-04-29 07:17:52+02:00,377.5,2.299999952316284,379.7999877929688
CDB002,2023-04-29,2023-04-29 07:18:00+02:00,378.3999938964844,2.299999952316284,380.7000122070313
CDB002,2023-04-29,2023-04-29 07:18:08+02:00,378.3999938964844,2.799999952316284,381.2000122070313
CDB002,2023-04-29,2023-04-29 07:18:16+02:00,299.70001220703125,1.7999999523162842,301.5
CDB002,2023-04-29,2023-04-29 07:18:24+02:00,141.3000030517578,2.299999952316284,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:18:32+02:00,140.8000030517578,1.7999999523162842,142.60000610351562
CDB002,2023-04-29,2023-04-29 07:18:40+02:00,204.1999969482422,1.399999976158142,205.6000061035156
CDB002,2023-04-29,2023-04-29 07:18:48+02:00,248.8999938964844,1.2999999523162842,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:18:56+02:00,248.8000030517578,1.399999976158142,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:19:04+02:00,249.3000030517578,0.8999999761581421,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:19:12+02:00,175.5,0.8999999761581421,176.39999389648438
CDB002,2023-04-29,2023-04-29 07:19:20+02:00,168.1999969482422,1.399999976158142,169.60000610351562
CDB002,2023-04-29,2023-04-29 07:19:28+02:00,248.8000030517578,1.399999976158142,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:19:36+02:00,248.8000030517578,1.399999976158142,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:19:44+02:00,249.6999969482422,0.8999999761581421,250.6000061035156
CDB002,2023-04-29,2023-04-29 07:19:52+02:00,248.8000030517578,1.399999976158142,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:20:00+02:00,249.6999969482422,1.399999976158142,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:20:08+02:00,248.8000030517578,1.399999976158142,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:20:16+02:00,248.3999938964844,1.7999999523162842,250.1999969482422
CDB002,2023-04-29,2023-04-29 07:20:24+02:00,248.3000030517578,1.399999976158142,249.6999969482422
CDB002,2023-04-29,2023-04-29 07:20:32+02:00,249.3000030517578,1.7999999523162842,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:20:40+02:00,255.1000061035156,1.7999999523162842,256.8999938964844
CDB002,2023-04-29,2023-04-29 07:20:48+02:00,255.5,1.899999976158142,257.3999938964844
CDB002,2023-04-29,2023-04-29 07:20:56+02:00,158.89999389648438,1.7999999523162842,160.6999969482422
CDB002,2023-04-29,2023-04-29 07:21:04+02:00,149.39999389648438,1.7999999523162842,151.1999969482422
CDB002,2023-04-29,2023-04-29 07:21:12+02:00,150.8000030517578,0.4000000059604645,151.1999969482422
CDB002,2023-04-29,2023-04-29 07:21:20+02:00,150.3000030517578,0.8999999761581421,151.1999969482422
CDB002,2023-04-29,2023-04-29 07:21:28+02:00,151.3000030517578,-0.5,150.8000030517578
CDB002,2023-04-29,2023-04-29 07:21:36+02:00,149.5,-0.5,149.0
CDB002,2023-04-29,2023-04-29 07:21:44+02:00,148.5,-3.200000047683716,145.3000030517578
CDB002,2023-04-29,2023-04-29 07:21:52+02:00,148.39999389648438,-3.0999999046325684,145.3000030517578
CDB002,2023-04-29,2023-04-29 07:22:00+02:00,147.60000610351562,0.8999999761581421,148.5
CDB002,2023-04-29,2023-04-29 07:22:08+02:00,148.89999389648438,0.8999999761581421,149.8000030517578
CDB002,2023-04-29,2023-04-29 07:22:16+02:00,148.60000610351562,4.900000095367432,153.5
CDB002,2023-04-29,2023-04-29 07:22:24+02:00,148.0,7.699999809265137,155.6999969482422
CDB002,2023-04-29,2023-04-29 07:22:32+02:00,148.0,7.199999809265137,155.1999969482422
CDB002,2023-04-29,2023-04-29 07:22:40+02:00,147.60000610351562,4.5,152.10000610351562
CDB002,2023-04-29,2023-04-29 07:22:48+02:00,148.89999389648438,-1.7999999523162842,147.10000610351562
CDB002,2023-04-29,2023-04-29 07:22:56+02:00,150.8000030517578,-7.199999809265137,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:23:04+02:00,151.1999969482422,-7.199999809265137,144.0
CDB002,2023-04-29,2023-04-29 07:23:12+02:00,150.0,-6.400000095367432,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:23:20+02:00,150.8000030517578,-7.199999809265137,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:23:28+02:00,150.8000030517578,-6.400000095367432,144.39999389648438
CDB002,2023-04-29,2023-04-29 07:23:36+02:00,151.10000610351562,-5.800000190734863,145.3000030517578
CDB002,2023-04-29,2023-04-29 07:23:44+02:00,151.6999969482422,-5.0,146.6999969482422
CDB002,2023-04-29,2023-04-29 07:23:52+02:00,152.10000610351562,-4.5,147.60000610351562
CDB002,2023-04-29,2023-04-29 07:24:00+02:00,167.89999389648438,-3.700000047683716,164.1999969482422
CDB002,2023-04-29,2023-04-29 07:24:08+02:00,205.6999969482422,-3.200000047683716,202.5
CDB002,2023-04-29,2023-04-29 07:24:16+02:00,250.1999969482422,-2.700000047683716,247.5
CDB002,2023-04-29,2023-04-29 07:24:24+02:00,261.0,-1.7999999523162842,259.20001220703125
CDB002,2023-04-29,2023-04-29 07:24:32+02:00,259.79998779296875,-1.0,258.79998779296875
CDB002,2023-04-29,2023-04-29 07:24:40+02:00,260.1000061035156,-0.8999999761581421,259.20001220703125
CDB002,2023-04-29,2023-04-29 07:24:48+02:00,259.6000061035156,0.0,259.6000061035156
CDB002,2023-04-29,2023-04-29 07:24:56+02:00,260.6000061035156,-0.5,260.1000061035156
CDB002,2023-04-29,2023-04-29 07:25:04+02:00,250.6999969482422,-0.1000000014901161,250.6000061035156
CDB002,2023-04-29,2023-04-29 07:25:12+02:00,152.60000610351562,0.4000000059604645,153.0
CDB002,2023-04-29,2023-04-29 07:25:20+02:00,152.60000610351562,0.4000000059604645,153.0
CDB002,2023-04-29,2023-04-29 07:25:28+02:00,155.6999969482422,0.8999999761581421,156.60000610351562
CDB002,2023-04-29,2023-04-29 07:25:36+02:00,208.3999938964844,0.8999999761581421,209.3000030517578
CDB002,2023-04-29,2023-04-29 07:25:44+02:00,202.1000061035156,0.8999999761581421,203.0
CDB002,2023-04-29,2023-04-29 07:25:52+02:00,203.0,0.4000000059604645,203.3999938964844
CDB002,2023-04-29,2023-04-29 07:26:00+02:00,201.1999969482422,0.8999999761581421,202.1000061035156
CDB002,2023-04-29,2023-04-29 07:26:08+02:00,201.6000061035156,0.8999999761581421,202.5
CDB002,2023-04-29,2023-04-29 07:26:16+02:00,200.3000030517578,1.7999999523162842,202.1000061035156
CDB002,2023-04-29,2023-04-29 07:26:24+02:00,200.1999969482422,0.8999999761581421,201.1000061035156
CDB002,2023-04-29,2023-04-29 07:26:32+02:00,200.1999969482422,3.200000047683716,203.3999938964844
CDB002,2023-04-29,2023-04-29 07:26:40+02:00,199.3000030517578,1.7999999523162842,201.1000061035156
CDB002,2023-04-29,2023-04-29 07:26:48+02:00,196.1999969482422,0.8999999761581421,197.1000061035156
CDB002,2023-04-29,2023-04-29 07:26:56+02:00,194.3999938964844,1.2999999523162842,195.6999969482422
CDB002,2023-04-29,2023-04-29 07:27:04+02:00,196.1000061035156,2.299999952316284,198.3999938964844
CDB002,2023-04-29,2023-04-29 07:27:12+02:00,190.8000030517578,-1.399999976158142,189.3999938964844
CDB002,2023-04-29,2023-04-29 07:27:20+02:00,192.6000061035156,0.0,192.6000061035156
CDB002,2023-04-29,2023-04-29 07:27:28+02:00,190.3999938964844,-1.399999976158142,189.0
CDB002,2023-04-29,2023-04-29 07:27:36+02:00,199.3999938964844,0.0,199.3999938964844
CDB002,2023-04-29,2023-04-29 07:27:44+02:00,240.8000030517578,-0.5,240.3000030517578
CDB002,2023-04-29,2023-04-29 07:27:52+02:00,286.20001220703125,0.0,286.20001220703125
CDB002,2023-04-29,2023-04-29 07:28:00+02:00,298.79998779296875,0.8999999761581421,299.70001220703125
CDB002,2023-04-29,2023-04-29 07:28:08+02:00,298.70001220703125,2.299999952316284,301.0
CDB002,2023-04-29,2023-04-29 07:28:16+02:00,300.5,8.600000381469727,309.1000061035156
CDB002,2023-04-29,2023-04-29 07:28:24+02:00,298.79998779296875,7.199999809265137,306.0
CDB002,2023-04-29,2023-04-29 07:28:32+02:00,298.29998779296875,7.699999809265137,306.0
CDB002,2023-04-29,2023-04-29 07:28:40+02:00,252.8999938964844,0.8999999761581421,253.8000030517578
CDB002,2023-04-29,2023-04-29 07:28:48+02:00,192.3000030517578,-6.400000095367432,185.8999938964844
CDB002,2023-04-29,2023-04-29 07:28:56+02:00,194.0,-8.100000381469727,185.8999938964844
CDB002,2023-04-29,2023-04-29 07:29:04+02:00,192.6000061035156,-9.899999618530272,182.6999969482422
CDB002,2023-04-29,2023-04-29 07:29:12+02:00,193.5,-9.899999618530272,183.6000061035156
CDB002,2023-04-29,2023-04-29 07:29:20+02:00,193.0,-11.699999809265137,181.3000030517578
CDB002,2023-04-29,2023-04-29 07:29:28+02:00,191.6999969482422,-12.600000381469728,179.10000610351562
CDB002,2023-04-29,2023-04-29 07:29:36+02:00,194.3999938964844,-12.600000381469728,181.8000030517578
CDB002,2023-04-29,2023-04-29 07:29:44+02:00,194.3999938964844,-9.899999618530272,184.5
CDB002,2023-04-29,2023-04-29 07:29:52+02:00,192.6000061035156,-12.600000381469728,180.0
CDB002,2023-04-29,2023-04-29 07:30:00+02:00,193.5,-9.5,184.0
CDB002,2023-04-29,2023-04-29 07:30:08+02:00,191.3000030517578,-16.200000762939453,175.10000610351562
CDB002,2023-04-29,2023-04-29 07:30:16+02:00,195.3000030517578,-11.699999809265137,183.6000061035156
CDB002,2023-04-29,2023-04-29 07:30:24+02:00,193.5,-12.199999809265137,181.3000030517578
CDB002,2023-04-29,2023-04-29 07:30:32+02:00,193.0,-14.399999618530272,178.60000610351562
CDB002,2023-04-29,2023-04-29 07:30:40+02:00,193.3999938964844,-14.800000190734863,178.60000610351562
CDB002,2023-04-29,2023-04-29 07:30:48+02:00,193.5,-15.699999809265137,177.8000030517578
CDB002,2023-04-29,2023-04-29 07:30:56+02:00,192.1999969482422,-16.200000762939453,176.0
CDB002,2023-04-29,2023-04-29 07:31:04+02:00,202.5,-17.5,185.0
CDB002,2023-04-29,2023-04-29 07:31:12+02:00,236.6999969482422,-18.5,218.1999969482422
CDB002,2023-04-29,2023-04-29 07:31:20+02:00,281.29998779296875,-19.799999237060547,261.5
CDB002,2023-04-29,2023-04-29 07:31:28+02:00,300.1000061035156,-20.200000762939453,279.8999938964844
CDB002,2023-04-29,2023-04-29 07:31:36+02:00,299.29998779296875,-21.200000762939453,278.1000061035156
CDB002,2023-04-29,2023-04-29 07:31:44+02:00,298.29998779296875,-22.0,276.29998779296875
CDB002,2023-04-29,2023-04-29 07:31:52+02:00,299.20001220703125,-22.899999618530277,276.29998779296875
CDB002,2023-04-29,2023-04-29 07:32:00+02:00,299.20001220703125,-22.899999618530277,276.29998779296875
CDB002,2023-04-29,2023-04-29 07:32:08+02:00,234.8999938964844,-24.299999237060547,210.6000061035156
CDB002,2023-04-29,2023-04-29 07:32:16+02:00,192.1999969482422,-23.899999618530277,168.3000030517578
CDB002,2023-04-29,2023-04-29 07:32:24+02:00,192.6999969482422,-23.899999618530277,168.8000030517578
CDB002,2023-04-29,2023-04-29 07:32:32+02:00,173.6999969482422,-23.899999618530277,149.8000030517578
CDB002,2023-04-29,2023-04-29 07:32:40+02:00,151.60000610351562,-23.399999618530277,128.1999969482422
CDB002,2023-04-29,2023-04-29 07:32:48+02:00,151.6999969482422,-23.899999618530277,127.8000030517578
CDB002,2023-04-29,2023-04-29 07:32:56+02:00,152.5,-24.299999237060547,128.1999969482422
CDB002,2023-04-29,2023-04-29 07:33:04+02:00,153.10000610351562,-23.899999618530277,129.1999969482422
CDB002,2023-04-29,2023-04-29 07:33:12+02:00,153.0,-24.299999237060547,128.6999969482422
CDB002,2023-04-29,2023-04-29 07:33:20+02:00,151.1999969482422,-23.899999618530277,127.3000030517578
CDB002,2023-04-29,2023-04-29 07:33:28+02:00,152.60000610351562,-23.899999618530277,128.6999969482422
CDB002,2023-04-29,2023-04-29 07:33:36+02:00,152.10000610351562,-23.899999618530277,128.1999969482422
CDB002,2023-04-29,2023-04-29 07:33:44+02:00,151.6999969482422,-15.300000190734863,136.39999389648438
CDB002,2023-04-29,2023-04-29 07:33:52+02:00,150.39999389648438,0.4000000059604645,150.8000030517578
CDB002,2023-04-29,2023-04-29 07:34:00+02:00,150.6999969482422,0.8999999761581421,151.60000610351562
CDB002,2023-04-29,2023-04-29 07:34:08+02:00,150.3000030517578,6.300000190734863,156.60000610351562
CDB002,2023-04-29,2023-04-29 07:34:16+02:00,150.6999969482422,7.699999809265137,158.39999389648438
CDB002,2023-04-29,2023-04-29 07:34:24+02:00,151.60000610351562,7.699999809265137,159.3000030517578
CDB002,2023-04-29,2023-04-29 07:34:32+02:00,169.1999969482422,3.5999999046325684,172.8000030517578
CDB002,2023-04-29,2023-04-29 07:34:40+02:00,208.8999938964844,-10.899999618530272,198.0
CDB002,2023-04-29,2023-04-29 07:34:48+02:00,247.5,-23.899999618530277,223.6000061035156
CDB002,2023-04-29,2023-04-29 07:34:56+02:00,260.20001220703125,-23.899999618530277,236.3000030517578
CDB002,2023-04-29,2023-04-29 07:35:04+02:00,259.20001220703125,-23.899999618530277,235.3000030517578
CDB002,2023-04-29,2023-04-29 07:35:12+02:00,258.70001220703125,-23.399999618530277,235.3000030517578
CDB002,2023-04-29,2023-04-29 07:35:20+02:00,258.70001220703125,-23.399999618530277,235.3000030517578
CDB002,2023-04-29,2023-04-29 07:35:28+02:00,259.20001220703125,-23.899999618530277,235.3000030517578
CDB002,2023-04-29,2023-04-29 07:35:36+02:00,181.3999938964844,-23.899999618530277,157.5
CDB002,2023-04-29,2023-04-29 07:35:44+02:00,152.5,-24.299999237060547,128.1999969482422
CDB002,2023-04-29,2023-04-29 07:35:52+02:00,152.10000610351562,-23.899999618530277,128.1999969482422
CDB002,2023-04-29,2023-04-29 07:36:00+02:00,152.10000610351562,-25.200000762939453,126.9000015258789
CDB002,2023-04-29,2023-04-29 07:36:08+02:00,152.5,-24.700000762939453,127.8000030517578
CDB002,2023-04-29,2023-04-29 07:36:16+02:00,145.6999969482422,-25.600000381469727,120.0999984741211
CDB002,2023-04-29,2023-04-29 07:36:24+02:00,121.0999984741211,-26.100000381469727,95.0
CDB002,2023-04-29,2023-04-29 07:36:32+02:00,120.5999984741211,-26.100000381469727,94.5
CDB002,2023-04-29,2023-04-29 07:36:40+02:00,121.0999984741211,-26.600000381469727,94.5
CDB002,2023-04-29,2023-04-29 07:36:48+02:00,121.0999984741211,-26.600000381469727,94.5
CDB002,2023-04-29,2023-04-29 07:36:56+02:00,122.0,-27.0,95.0
CDB002,2023-04-29,2023-04-29 07:37:04+02:00,122.0,-26.600000381469727,95.4000015258789
CDB002,2023-04-29,2023-04-29 07:37:12+02:00,121.5,-27.0,94.5
CDB002,2023-04-29,2023-04-29 07:37:20+02:00,121.5,-26.100000381469727,95.4000015258789
CDB002,2023-04-29,2023-04-29 07:37:28+02:00,121.0999984741211,-26.100000381469727,95.0
CDB002,2023-04-29,2023-04-29 07:37:36+02:00,121.0999984741211,-26.100000381469727,95.0
CDB002,2023-04-29,2023-04-29 07:37:44+02:00,121.4000015258789,-25.600000381469727,95.8000030517578
CDB002,2023-04-29,2023-04-29 07:37:52+02:00,121.9000015258789,-26.100000381469727,95.8000030517578
CDB002,2023-04-29,2023-04-29 07:38:00+02:00,134.5,-25.600000381469727,108.9000015258789
CDB002,2023-04-29,2023-04-29 07:38:08+02:00,175.5,-26.100000381469727,149.39999389648438
CDB002,2023-04-29,2023-04-29 07:38:16+02:00,218.1999969482422,-25.600000381469727,192.6000061035156
CDB002,2023-04-29,2023-04-29 07:38:24+02:00,229.5,-26.100000381469727,203.3999938964844
CDB002,2023-04-29,2023-04-29 07:38:32+02:00,229.5,-26.100000381469727,203.3999938964844
CDB002,2023-04-29,2023-04-29 07:38:40+02:00,229.6000061035156,-26.600000381469727,203.0
CDB002,2023-04-29,2023-04-29 07:38:48+02:00,229.0,-27.399999618530277,201.6000061035156
CDB002,2023-04-29,2023-04-29 07:38:56+02:00,229.0,-27.899999618530277,201.1000061035156
CDB002,2023-04-29,2023-04-29 07:39:04+02:00,134.60000610351562,-28.399999618530277,106.1999969482422
CDB002,2023-04-29,2023-04-29 07:39:12+02:00,120.5999984741211,-27.899999618530277,92.6999969482422
CDB002,2023-04-29,2023-04-29 07:39:20+02:00,120.5999984741211,-29.299999237060547,91.3000030517578
CDB002,2023-04-29,2023-04-29 07:39:28+02:00,121.0,-30.100000381469727,90.9000015258789
CDB002,2023-04-29,2023-04-29 07:39:36+02:00,121.0999984741211,-30.600000381469727,90.5
CDB002,2023-04-29,2023-04-29 07:39:44+02:00,121.0999984741211,-30.600000381469727,90.5
CDB002,2023-04-29,2023-04-29 07:39:52+02:00,120.5999984741211,-29.700000762939453,90.9000015258789
CDB002,2023-04-29,2023-04-29 07:40:00+02:00,121.9000015258789,-28.799999237060547,93.0999984741211
CDB002,2023-04-29,2023-04-29 07:40:08+02:00,139.0,-30.100000381469727,108.9000015258789
CDB002,2023-04-29,2023-04-29 07:40:16+02:00,175.39999389648438,-30.100000381469727,145.3000030517578
CDB002,2023-04-29,2023-04-29 07:40:24+02:00,171.5,-29.700000762939453,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:40:32+02:00,171.39999389648438,-28.799999237060547,142.60000610351562
CDB002,2023-04-29,2023-04-29 07:40:40+02:00,172.39999389648438,-28.799999237060547,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:40:48+02:00,171.89999389648438,-28.799999237060547,143.10000610351562
CDB002,2023-04-29,2023-04-29 07:40:56+02:00,172.39999389648438,-28.399999618530277,144.0
CDB002,2023-04-29,2023-04-29 07:41:04+02:00,171.89999389648438,-28.799999237060547,143.10000610351562
CDB002,2023-04-29,2023-04-29 07:41:12+02:00,173.6999969482422,-28.799999237060547,144.89999389648438
CDB002,2023-04-29,2023-04-29 07:41:20+02:00,173.3000030517578,-28.399999618530277,144.89999389648438
CDB002,2023-04-29,2023-04-29 07:41:28+02:00,187.1999969482422,-28.799999237060547,158.39999389648438
CDB002,2023-04-29,2023-04-29 07:41:36+02:00,224.5,-28.799999237060547,195.6999969482422
CDB002,2023-04-29,2023-04-29 07:41:44+02:00,272.29998779296875,-29.299999237060547,243.0
CDB002,2023-04-29,2023-04-29 07:41:52+02:00,281.20001220703125,-30.100000381469727,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:42:00+02:00,280.29998779296875,-30.600000381469727,249.6999969482422
CDB002,2023-04-29,2023-04-29 07:42:08+02:00,280.8999938964844,-26.600000381469727,254.3000030517578
CDB002,2023-04-29,2023-04-29 07:42:16+02:00,279.0,-27.899999618530277,251.1000061035156
CDB002,2023-04-29,2023-04-29 07:42:24+02:00,279.0,-29.299999237060547,249.6999969482422
CDB002,2023-04-29,2023-04-29 07:42:32+02:00,213.3000030517578,-29.299999237060547,184.0
CDB002,2023-04-29,2023-04-29 07:42:40+02:00,171.10000610351562,-29.299999237060547,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:42:48+02:00,171.39999389648438,-30.100000381469727,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:42:56+02:00,171.39999389648438,-31.5,139.89999389648438
CDB002,2023-04-29,2023-04-29 07:43:04+02:00,171.5,-30.600000381469727,140.89999389648438
CDB002,2023-04-29,2023-04-29 07:43:12+02:00,171.39999389648438,-31.899999618530277,139.5
CDB002,2023-04-29,2023-04-29 07:43:20+02:00,171.8000030517578,-31.899999618530277,139.89999389648438
CDB002,2023-04-29,2023-04-29 07:43:28+02:00,171.5,-32.400001525878906,139.10000610351562
CDB002,2023-04-29,2023-04-29 07:43:36+02:00,171.0,-31.899999618530277,139.10000610351562
CDB002,2023-04-29,2023-04-29 07:43:44+02:00,171.39999389648438,-31.899999618530277,139.5
CDB002,2023-04-29,2023-04-29 07:43:52+02:00,171.39999389648438,-31.899999618530277,139.5
CDB002,2023-04-29,2023-04-29 07:44:00+02:00,172.3000030517578,-31.899999618530277,140.39999389648438
CDB002,2023-04-29,2023-04-29 07:44:08+02:00,172.8000030517578,-31.5,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:44:16+02:00,171.89999389648438,-31.5,140.39999389648438
CDB002,2023-04-29,2023-04-29 07:44:24+02:00,171.39999389648438,-30.100000381469727,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:44:32+02:00,171.39999389648438,-30.100000381469727,141.3000030517578
CDB002,2023-04-29,2023-04-29 07:44:40+02:00,171.89999389648438,-30.100000381469727,141.8000030517578
CDB002,2023-04-29,2023-04-29 07:44:48+02:00,172.39999389648438,-28.799999237060547,143.60000610351562
CDB002,2023-04-29,2023-04-29 07:44:56+02:00,238.5,-28.799999237060547,209.6999969482422
CDB002,2023-04-29,2023-04-29 07:45:04+02:00,431.0,-27.399999618530277,403.6000061035156
